,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,BaroPress,airRH,airT,date,CRNS,Bare
16379,16379,2024-06-06 06:30:00,8930.0,0.0105821587054221,94.4986772394196,2022.5535258678544,0.1804407279162269,1952.437481895807,0.138580322265625,6.65038072041532e-06,793.4,0.109,0.098,0.1038788068347904,0.0553901988535581,0.032030172671333,11.6,12.1,793.4,81.0,7.9,2024-06-06,0.138580322265625,1022.3849229890363
16380,16380,2024-06-06 07:00:00,9234.0,0.0104065090175743,96.0937042682818,2088.3459303599966,0.1517994210338051,2015.96685242446,0.117523193359375,6.64868717206626e-06,793.2,0.109,0.098,0.1038788068347904,0.0553901988535581,0.032030172671333,11.4,12.0,793.2,83.1,7.5,2024-06-06,0.117523193359375,1022.3849229890363
16381,16381,2024-06-06 07:30:00,9180.0,0.0104370715180858,95.81231653602788,2075.0025911409493,0.1572143865446977,2004.1775725857208,0.121124267578125,6.5442026476589365e-06,793.2,0.109,0.098,0.1038788068347904,0.0553901988535581,0.032030172671333,11.2,11.9,793.2,83.4,7.2,2024-06-06,0.121124267578125,1022.3849229890363
16382,16382,2024-06-06 08:00:00,9020.0,0.0105292328785665,94.97368056467012,2032.1700026709568,0.1759326356639015,1962.3626655601263,0.135040283203125,6.5876124108098e-06,793.1,0.109,0.098,0.1038788068347904,0.0553901988535581,0.032030172671333,11.0,11.8,793.1,84.5,7.1,2024-06-06,0.135040283203125,1022.3849229890363
16383,16383,2024-06-06 08:30:00,8892.0,0.0106047460495962,94.29740187301029,2002.2325610380472,0.1903738302497716,1934.5153904834417,0.145172119140625,6.4823556488933004e-06,793.1,0.109,0.098,0.1038788068347904,0.0553901988535581,0.032030172671333,10.8,11.7,793.1,85.9,6.6,2024-06-06,0.145172119140625,1022.3849229890363
16384,16384,2024-06-06 09:00:00,8898.0,0.0106011700096869,94.32921074619463,2004.935474433471,0.1890195365269466,1939.405584709148,0.143341064453125,6.257156759494151e-06,793.1,0.109,0.098,0.1038788068347904,0.0553901988535581,0.032030172671333,10.6,11.6,793.1,86.8,5.9,2024-06-06,0.143341064453125,1022.3849229890363
16385,16385,2024-06-06 09:30:00,9000.0,0.0105409255338945,94.86832980505136,2029.1269168655008,0.1773463148617663,1964.494922761225,0.134307861328125,6.09260306983388e-06,793.3,0.109,0.098,0.1038788068347904,0.0553901988535581,0.032030172671333,10.5,11.5,793.3,88.5,5.2,2024-06-06,0.134307861328125,1022.3849229890363
16386,16386,2024-06-06 10:00:00,9036.0,0.0105199067182967,95.05787710652916,2039.159426805358,0.1727298152603773,1975.225957884098,0.130584716796875,5.994013613712081e-06,793.5,0.109,0.098,0.1038788068347904,0.0553901988535581,0.032030172671333,10.3,11.4,793.5,89.4,4.8,2024-06-06,0.130584716796875,1022.3849229890363
16387,16387,2024-06-06 10:30:00,8778.0,0.0106733858991767,93.69098142297368,1985.6108536302563,0.1989373160499052,1923.0225627515304,0.149627685546875,6.027190975969148e-06,793.8,0.109,0.099,0.1043443698498094,0.0559608469985062,0.0323601581018888,10.1,11.3,793.8,91.7,4.5,2024-06-06,0.149627685546875,1022.3849229890363
16388,16388,2024-06-06 11:00:00,8744.0,0.0106941168596166,93.50935782048768,1979.759734758304,0.2020516553589582,1918.3644294158785,0.151458740234375,5.926663784523966e-06,794.0,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,10.0,11.2,794.0,92.6,4.1,2024-06-06,0.151458740234375,1022.3849229890363
16389,16389,2024-06-06 11:30:00,9116.0,0.0104736448111276,95.47774609824008,2067.116684121965,0.1605033420618126,2002.891582993991,0.121551513671875,5.938183248112844e-06,794.2,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.8,11.1,794.2,93.4,4.0,2024-06-06,0.121551513671875,1022.3849229890363
16390,16390,2024-06-06 12:00:00,8736.0,0.0106990123127728,93.4665715643834,1991.374530620271,0.1959211533013982,1930.7078217973835,0.146636962890625,5.818889622295836e-06,794.5,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.7,11.0,794.5,94.0,3.6,2024-06-06,0.146636962890625,1022.3849229890363
16391,16391,2024-06-06 12:30:00,8978.0,0.010553832555023,94.75230867899737,2050.807586018053,0.1675249119569074,1987.0815572740887,0.126617431640625,5.938919009573165e-06,794.7,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.5,10.9,794.7,95.3,3.7,2024-06-06,0.126617431640625,1022.3849229890363
16392,16392,2024-06-06 13:00:00,8876.0,0.0106142998768038,94.21252570651102,2031.4435945239284,0.1762690211258768,1967.367740510533,0.133270263671875,6.0313578631162685e-06,794.9,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.4,10.8,794.9,95.5,3.9,2024-06-06,0.133270263671875,1022.3849229890363
16393,16393,2024-06-06 13:30:00,8928.0,0.0105833439166825,94.48809448814173,2045.629325223924,0.1698186710951943,1980.334321216825,0.128875732421875,6.105871760729874e-06,795.0,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.3,10.7,795.0,95.4,4.1,2024-06-06,0.128875732421875,1022.3849229890363
16394,16394,2024-06-06 14:00:00,8624.0,0.0107682623063487,92.8654941299512,1974.3035671173188,0.2050045688366578,1909.380739987065,0.155059814453125,6.296672797141159e-06,795.0,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.3,10.6,795.0,95.8,4.5,2024-06-06,0.155059814453125,1022.3849229890363
16395,16395,2024-06-06 14:30:00,9010.0,0.0105350743396974,94.92101980067427,2069.0057376982786,0.1597093249416815,1991.9407663729844,0.125030517578125,7.164515746194328e-06,794.8,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.2,10.5,794.8,91.9,7.1,2024-06-06,0.125030517578125,1022.3849229890363
16396,16396,2024-06-06 15:00:00,8692.0,0.0107260580035036,93.23089616645332,1993.9064143070384,0.1946120743367424,1918.8418667850865,0.151275634765625,7.244391721025376e-06,794.6,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.4,10.5,794.6,67.6,12.1,2024-06-06,0.151275634765625,1022.3849229890363
16397,16397,2024-06-06 15:30:00,8930.0,0.0105821587054221,94.4986772394196,2045.9579457451048,0.1696721575559869,1970.712306966474,0.132110595703125,7.070731482388474e-06,794.3,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,9.7,10.5,794.3,51.0,16.3,2024-06-06,0.132110595703125,1022.3849229890363
16398,16398,2024-06-06 16:00:00,9102.0,0.0104816965957091,95.4044024141444,2077.2705864682257,0.1562808569223902,2004.2890776211216,0.121124267578125,6.743086305188199e-06,794.0,0.108,0.098,0.1033443698498094,0.0547351307656032,0.0316513702044173,10.2,10.5,794.0,40.2,19.5,2024-06-06,0.121124267578125,1022.3849229890363
16399,16399,2024-06-06 16:30:00,8892.0,0.0106047460495962,94.29740187301029,2024.141709038032,0.1796879371259637,1956.62186426224,0.137054443359375,6.390440169794741e-06,793.9,0.108,0.097,0.1028788068347904,0.0541644826206551,0.0313213847738615,10.8,10.5,793.9,34.9,21.0,2024-06-06,0.137054443359375,1022.3849229890363
16400,16400,2024-06-06 17:00:00,9078.0,0.0104955429644878,95.27853903162034,2071.2447136958967,0.1587732721864058,2004.205264212184,0.121124267578125,6.194332032270312e-06,793.6,0.108,0.097,0.1028788068347904,0.0541644826206551,0.0313213847738615,11.5,10.6,793.6,31.2,22.4,2024-06-06,0.121124267578125,1022.3849229890363
16401,16401,2024-06-06 17:30:00,8890.0,0.0106059388673324,94.28679653058532,2027.109814339547,0.1782899018061351,1958.4186661301333,0.136444091796875,6.495333823017156e-06,793.3,0.107,0.097,0.1023443698498094,0.0535094145327001,0.0309425823069458,11.8,10.8,793.3,30.2,23.8,2024-06-06,0.136444091796875,1022.3849229890363
16402,16402,2024-06-06 18:00:00,9040.0,0.0105175790477917,95.0789145920377,2034.3639069517933,0.1749207285686089,1967.1026511616824,0.133392333984375,6.3320478480998445e-06,793.0,0.107,0.097,0.1023443698498094,0.0535094145327001,0.0309425823069458,12.2,10.9,793.0,27.2,25.2,2024-06-06,0.133392333984375,1022.3849229890363
16403,16403,2024-06-06 18:30:00,9252.0,0.0103963810258634,96.1873172512884,2070.2999714197417,0.1591675775689171,2005.1262696888984,0.120819091796875,6.019174057353907e-06,792.7,0.107,0.096,0.1018788068347904,0.052938766387752,0.03061259687639,12.7,11.0,792.7,25.0,25.8,2024-06-06,0.120819091796875,1022.3849229890363
16404,16404,2024-06-06 19:00:00,8792.0,0.0106648845948417,93.76566535784832,1961.4534006551405,0.2121520150750273,1899.8943906463844,0.158966064453125,6.000237026022148e-06,792.3,0.107,0.096,0.1018788068347904,0.052938766387752,0.03061259687639,14.3,11.2,792.3,24.1,26.4,2024-06-06,0.158966064453125,1022.3849229890363
16405,16405,2024-06-06 19:30:00,9212.0,0.0104189279641353,95.9791644056146,2048.405088227481,0.1685851669726903,1984.8668969605408,0.127349853515625,5.928020530806361e-06,791.9,0.106,0.097,0.1018099328648285,0.0528543464447452,0.0305637798400302,16.6,11.6,791.9,22.4,27.5,2024-06-06,0.127349853515625,1022.3849229890363
16406,16406,2024-06-06 20:00:00,9046.0,0.0105140904372537,95.11046209539728,2012.514320940351,0.1852770552873596,1943.4336638383656,0.141815185546875,6.582531997968615e-06,791.5,0.106,0.097,0.1018099328648285,0.0528543464447452,0.0305637798400302,17.4,12.1,791.5,24.6,27.7,2024-06-06,0.141815185546875,1022.3849229890363
16407,16407,2024-06-06 20:30:00,9160.0,0.0104484594882143,95.7078889120432,2027.4456318666937,0.1781324449099606,1963.633217959992,0.134552001953125,6.017984203130863e-06,791.2,0.106,0.096,0.1013443698498094,0.0522836982997971,0.0302337944094744,18.2,12.6,791.2,22.0,28.1,2024-06-06,0.134552001953125,1022.3849229890363
16408,16408,2024-06-06 21:00:00,9078.0,0.0104955429644878,95.27853903162034,2010.824213458512,0.1861047141606273,1950.045795914664,0.139434814453125,5.77179394027551e-06,791.1,0.105,0.096,0.1008099328648285,0.0516286302118422,0.0298549919425587,18.7,13.1,791.1,21.1,28.1,2024-06-06,0.139434814453125,1022.3849229890363
16409,16409,2024-06-06 21:30:00,9226.0,0.0104110198582793,96.05206921248497,2044.1545502431045,0.1704777871247974,1979.3428980755507,0.129180908203125,6.063708223812816e-06,790.8,0.105,0.096,0.1008099328648285,0.0516286302118422,0.0298549919425587,18.5,13.5,790.8,21.1,29.0,2024-06-06,0.129180908203125,1022.3849229890363
16410,16410,2024-06-06 22:00:00,9076.0,0.0104966993070203,95.26804291051644,2001.835805855212,0.1905735038824364,1941.501598646724,0.142547607421875,5.754824689659332e-06,790.4,0.104,0.095,0.0998099328648285,0.0504029139789391,0.0291462040450872,18.0,13.7,790.4,19.7,29.3,2024-06-06,0.142547607421875,1022.3849229890363
16411,16411,2024-06-06 22:30:00,9214.0,0.0104177971313361,95.98958276813168,2028.0907643400465,0.1778303658156846,1969.588014444409,0.132537841796875,5.500562804918502e-06,790.3,0.104,0.095,0.0998099328648285,0.0504029139789391,0.0291462040450872,17.8,13.8,790.3,20.9,27.4,2024-06-06,0.132537841796875,1022.3849229890363
16412,16412,2024-06-06 23:00:00,9222.0,0.0104132774794396,96.031244915392,2025.3380300109343,0.1791230677809222,1968.8148983926487,0.132781982421875,5.316521428461474e-06,790.0,0.104,0.095,0.0998099328648285,0.0504029139789391,0.0291462040450872,17.3,13.8,790.0,18.5,29.0,2024-06-06,0.132781982421875,1022.3849229890363
16413,16413,2024-06-06 23:30:00,9396.0,0.0103164076765028,96.93296652842108,2060.7955158609084,0.1631890110524625,2004.5029369661088,0.121063232421875,5.200566911098183e-06,789.9,0.103,0.095,0.0992754958798475,0.0497478458909842,0.0287674015781716,16.8,13.8,789.9,17.9,29.2,2024-06-06,0.121063232421875,1022.3849229890363
16414,16414,2024-06-07 00:00:00,9362.0,0.0103351237615226,96.7574286553751,2043.4606482773625,0.170788816514905,1994.344430934697,0.124298095703125,4.560694563643826e-06,789.7,0.103,0.095,0.0992754958798475,0.0497478458909842,0.0287674015781716,16.7,13.8,789.7,16.4,28.4,2024-06-07,0.124298095703125,1016.0897805582459
16415,16415,2024-06-07 00:30:00,9270.0,0.0103862825474959,96.28083921528729,2047.757954807764,0.1688719225265657,1970.7146917892064,0.132110595703125,7.239643053764054e-06,789.8,0.103,0.095,0.0992754958798475,0.0497478458909842,0.0287674015781716,16.4,13.8,789.8,37.1,22.1,2024-06-07,0.132110595703125,1016.0897805582459
16416,16416,2024-06-07 01:00:00,9110.0,0.0104770933031745,95.44631999192006,2022.3704994540576,0.1805276946074192,1936.700198727041,0.144378662109375,8.191701800532066e-06,789.8,0.102,0.095,0.0987410588948666,0.0490927778030293,0.028388599111256,15.9,13.8,789.8,50.0,19.1,2024-06-07,0.144378662109375,1016.0897805582459
16417,16417,2024-06-07 01:30:00,9350.0,0.0103417537999003,96.69539802906858,2073.2278572258583,0.1579487105536704,1986.2757965592048,0.126922607421875,8.106746044371711e-06,789.7,0.102,0.095,0.0987410588948666,0.0490927778030293,0.028388599111256,15.4,13.8,789.7,56.4,16.9,2024-06-07,0.126922607421875,1016.0897805582459
16418,16418,2024-06-07 02:00:00,9286.0,0.0103773307832406,96.3638936531728,2058.876492265206,0.1640132132201537,1975.942335490516,0.130340576171875,7.7725836957107e-06,789.8,0.102,0.095,0.0987410588948666,0.0490927778030293,0.028388599111256,15.0,13.7,789.8,59.2,15.4,2024-06-07,0.130340576171875,1016.0897805582459
16419,16419,2024-06-07 02:30:00,9288.0,0.0103762134394115,96.37427042525408,2059.655037491824,0.1636783326750315,1979.246813924542,0.129241943359375,7.523271815804214e-06,790.0,0.103,0.095,0.0992754958798475,0.0497478458909842,0.0287674015781716,14.5,13.6,790.0,62.8,13.9,2024-06-07,0.129241943359375,1016.0897805582459
16420,16420,2024-06-07 03:00:00,9526.0,0.0102457725698564,97.6012295004525,2119.2878194023288,0.1399224593770884,2037.7637977863253,0.111053466796875,7.40863148928298e-06,790.4,0.103,0.094,0.0988099328648285,0.0491771977460361,0.0284374161476158,14.1,13.5,790.4,66.6,12.7,2024-06-07,0.111053466796875,1016.0897805582459
16421,16421,2024-06-07 03:30:00,9452.0,0.0102858016104415,97.22139682189308,2114.155046016288,0.1418301048970611,2033.052819085217,0.112396240234375,7.3873786121893e-06,790.9,0.102,0.094,0.0982754958798475,0.0485221296580812,0.0280586136807001,13.7,13.4,790.9,69.8,11.9,2024-06-07,0.112396240234375,1016.0897805582459
16422,16422,2024-06-07 04:00:00,9276.0,0.0103829229218063,96.31199302267603,2077.9534743737577,0.1560008413777404,1999.5576505042293,0.122589111328125,7.260478414994855e-06,791.2,0.102,0.094,0.0982754958798475,0.0485221296580812,0.0280586136807001,13.3,13.2,791.2,69.9,11.6,2024-06-07,0.122589111328125,1016.0897805582459
16423,16423,2024-06-07 04:30:00,9112.0,0.0104759434273764,95.4567965102538,2041.286976618389,0.1717669023162102,1965.635475299741,0.133880615234375,7.127230586380602e-06,791.3,0.102,0.094,0.0982754958798475,0.0485221296580812,0.0280586136807001,13.1,13.1,791.3,71.7,10.9,2024-06-07,0.133880615234375,1016.0897805582459
16424,16424,2024-06-07 05:00:00,9410.0,0.0103087305528397,97.0051545022222,2100.883556538741,0.1468761157090331,2022.0365038482184,0.115631103515625,7.221089246416779e-06,791.4,0.102,0.094,0.0982754958798475,0.0485221296580812,0.0280586136807001,12.8,13.0,791.4,74.5,10.5,2024-06-07,0.115631103515625,1016.0897805582459
16425,16425,2024-06-07 05:30:00,9330.0,0.0103528322752782,96.591925128346,2084.370259114147,0.1533935189229821,2007.7663572539448,0.120025634765625,7.065517210524158e-06,791.6,0.102,0.094,0.0982754958798475,0.0485221296580812,0.0280586136807001,12.5,12.9,791.6,76.2,9.8,2024-06-07,0.120025634765625,1016.0897805582459
16426,16426,2024-06-07 06:00:00,9306.0,0.0103661735595187,96.46761114488116,2074.7670661476755,0.1573116447770739,2002.204102207762,0.121795654296875,6.711396655306872e-06,791.7,0.101,0.095,0.0982066219098856,0.0484377097150744,0.0280097966443403,12.3,12.7,791.7,75.2,9.2,2024-06-07,0.121795654296875,1016.0897805582459
16427,16427,2024-06-07 06:30:00,9464.0,0.0102792785350932,97.28309205612248,2102.406653936497,0.1462885195951569,2027.1737292515368,0.114105224609375,6.8726339971618405e-06,791.6,0.101,0.095,0.0982066219098856,0.0484377097150744,0.0280097966443403,12.1,12.6,791.6,77.5,9.1,2024-06-07,0.114105224609375,1016.0897805582459
16428,16428,2024-06-07 07:00:00,9386.0,0.0103219018493781,96.88137075826292,2080.341148501432,0.1550256437271401,2007.54193942647,0.120086669921875,6.715344147546593e-06,791.4,0.101,0.095,0.0982066219098856,0.0484377097150744,0.0280097966443403,11.9,12.5,791.4,79.2,8.4,2024-06-07,0.120086669921875,1016.0897805582459
16429,16429,2024-06-07 07:30:00,9268.0,0.0103874031476553,96.27045237246992,2050.460272691241,0.167677765584348,1980.8610920686804,0.128692626953125,6.506633505969801e-06,791.3,0.102,0.095,0.0987410588948666,0.0490927778030293,0.028388599111256,11.7,12.4,791.3,80.8,7.6,2024-06-07,0.128692626953125,1016.0897805582459
16430,16430,2024-06-07 08:00:00,8954.0,0.010567967158529,94.62557793746888,1979.777012895633,0.2020423797551285,1912.357160027561,0.153839111328125,6.528674768238349e-06,791.2,0.102,0.095,0.0987410588948666,0.0490927778030293,0.028388599111256,11.5,12.3,791.2,81.6,7.5,2024-06-07,0.153839111328125,1016.0897805582459
16431,16431,2024-06-07 08:30:00,9128.0,0.0104667580302332,95.5405672999695,2015.806877441778,0.1836759086201757,1946.683674485935,0.140655517578125,6.575589710717251e-06,791.0,0.101,0.094,0.0977410588948666,0.0478670615701263,0.0276798112137845,11.3,12.2,791.0,83.8,7.2,2024-06-07,0.140655517578125,1016.0897805582459
16432,16432,2024-06-07 09:00:00,9080.0,0.0104943870040278,95.28903399657275,1992.014873151125,0.1955891654932279,1926.0379359503888,0.148406982421875,6.343567333444419e-06,790.9,0.101,0.094,0.0977410588948666,0.0478670615701263,0.0276798112137845,11.2,12.1,790.9,81.9,7.0,2024-06-07,0.148406982421875,1016.0897805582459
16433,16433,2024-06-07 09:30:00,9478.0,0.0102716839433397,97.35502041497398,2088.240411728836,0.1518415220487375,2020.2639114202964,0.116180419921875,6.230988301438264e-06,790.8,0.101,0.094,0.0977410588948666,0.0478670615701263,0.0276798112137845,11.0,12.0,790.8,81.5,6.8,2024-06-07,0.116180419921875,1016.0897805582459
16434,16434,2024-06-07 10:00:00,9152.0,0.0104530251250886,95.6660859448112,2017.988708793276,0.1826230040504235,1950.776041076024,0.139129638671875,6.380430175441465e-06,790.8,0.101,0.094,0.0977410588948666,0.0478670615701263,0.0276798112137845,10.8,11.9,790.8,84.0,6.7,2024-06-07,0.139129638671875,1016.0897805582459
16435,16435,2024-06-07 10:30:00,9530.0,0.010243622129583,97.62171889492625,2101.4165614472995,0.1466702331663802,2031.347866199137,0.112884521484375,6.387721434189412e-06,790.8,0.102,0.094,0.0982754958798475,0.0485221296580812,0.0280586136807001,10.7,11.8,790.8,85.2,6.5,2024-06-07,0.112884521484375,1016.0897805582459
16436,16436,2024-06-07 11:00:00,9188.0,0.0104325267447294,95.85405573057407,2032.689401265808,0.175692521983848,1964.9478945507367,0.134124755859375,6.384252478421108e-06,791.0,0.101,0.094,0.0977410588948666,0.0478670615701263,0.0276798112137845,10.6,11.7,791.0,84.6,6.6,2024-06-07,0.134124755859375,1016.0897805582459
16437,16437,2024-06-07 11:30:00,9532.0,0.0102425474170868,97.6319619796714,2109.109153023883,0.143729090434992,2039.999993457599,0.110382080078125,6.27352576143078e-06,791.1,0.101,0.094,0.0977410588948666,0.0478670615701263,0.0276798112137845,10.5,11.6,791.1,87.6,5.8,2024-06-07,0.110382080078125,1016.0897805582459
16438,16438,2024-06-07 12:00:00,9278.0,0.0103818037708549,96.32237538599222,2044.0565823281336,0.170521664293135,1978.272077066428,0.129547119140625,6.1580588082048905e-06,791.1,0.101,0.094,0.0977410588948666,0.0478670615701263,0.0276798112137845,10.4,11.5,791.1,87.7,5.5,2024-06-07,0.129547119140625,1016.0897805582459
16439,16439,2024-06-07 12:30:00,9508.0,0.0102554663384509,97.50897394599124,2101.6476244283003,0.1465810662222313,2031.9038096697648,0.112701416015625,6.35636450412471e-06,790.9,0.1,0.094,0.0972066219098856,0.0472119934821714,0.0273010087468689,10.2,11.4,790.9,87.6,6.0,2024-06-07,0.112701416015625,1016.0897805582459
