,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
20310,20310,2024-08-27 04:00:00,9526.0,0.0102457725698564,97.6012295004525,2150.621552967319,0.3508913609309341,2069.2931999353978,0.355499267578125,7.278236896295123e-06,796.5,0.272,0.268,0.226,0.178,0.2578221872877871,0.1891191262583278,0.0971811624623648,14.2,16.0,16.7,16.0,796.5,56.8,15.0,2024-08-27,0.355499267578125,841.0866497197335
20311,20311,2024-08-27 04:30:00,9544.0,0.0102361062379042,97.6933979345585,2161.171685197435,0.3426653001735632,2079.2475848803533,0.347503662109375,7.296451754311628e-06,796.9,0.272,0.268,0.226,0.178,0.2578221872877871,0.1891191262583278,0.0971811624623648,13.8,15.7,16.7,16.0,796.9,66.0,12.6,2024-08-27,0.347503662109375,841.0866497197335
20312,20312,2024-08-27 05:00:00,9518.0,0.0102500775165043,97.5602378020882,2163.306890053545,0.341029633771977,2081.9229017970947,0.345428466796875,7.239033166583871e-06,796.8,0.27,0.266,0.226,0.178,0.2562960720322523,0.18734017334504,0.0962670258781942,13.5,15.7,16.7,16.0,796.8,60.8,13.8,2024-08-27,0.345428466796875,841.0866497197335
20313,20313,2024-08-27 05:30:00,9594.0,0.0102093981971948,97.94896630388703,2182.819374624303,0.326517474199968,2100.0746696822453,0.331634521484375,7.296451754311628e-06,796.9,0.27,0.266,0.226,0.178,0.2562960720322523,0.18734017334504,0.0962670258781942,13.2,15.4,16.7,16.0,796.9,66.0,12.6,2024-08-27,0.331634521484375,841.0866497197335
20314,20314,2024-08-27 06:00:00,9650.0,0.0101797319711857,98.2344135219425,2180.337482446851,0.3283209163147856,2098.3438078469644,0.332916259765625,7.236189683507397e-06,796.9,0.27,0.266,0.226,0.178,0.2562960720322523,0.18734017334504,0.0962670258781942,12.9,15.1,16.4,16.0,796.9,68.8,11.8,2024-08-27,0.332916259765625,841.0866497197335
20315,20315,2024-08-27 06:30:00,9588.0,0.0102125921275708,97.91833331914918,2172.971494965976,0.3337452007207431,2091.8761151803424,0.337799072265625,7.179040295113615e-06,797.1,0.27,0.266,0.226,0.178,0.2562960720322523,0.18734017334504,0.0962670258781942,12.6,14.8,16.4,16.0,797.1,73.6,10.6,2024-08-27,0.337799072265625,841.0866497197335
20316,20316,2024-08-27 07:00:00,9734.0,0.0101357135684574,98.6610358753647,2204.5806529253373,0.3112059118589096,2122.1847890334025,0.315948486328125,7.189992781105086e-06,797.0,0.268,0.266,0.226,0.178,0.2554334681569646,0.1863346584133263,0.0957503298048223,12.3,14.8,16.4,16.0,797.0,75.6,10.2,2024-08-27,0.315948486328125,841.0866497197335
20317,20317,2024-08-27 07:30:00,9804.0,0.0100994645405847,99.0151503558925,2220.758348882865,0.3003758066533127,2137.446031609152,0.305694580078125,7.218056818456623e-06,797.0,0.268,0.264,0.226,0.178,0.2547699567767174,0.1855612204317521,0.0953528892940235,12.0,14.5,16.0,16.0,797.0,74.0,10.6,2024-08-27,0.305694580078125,841.0866497197335
20318,20318,2024-08-27 08:00:00,9642.0,0.0101839541745905,98.1936861514018,2177.131814863508,0.3306682432170096,2098.130716473897,0.333099365234375,6.972793887551401e-06,797.0,0.268,0.264,0.226,0.178,0.2547699567767174,0.1855612204317521,0.0953528892940235,11.6,14.2,16.0,16.0,797.0,75.2,9.8,2024-08-27,0.333099365234375,841.0866497197335
20319,20319,2024-08-27 08:30:00,9646.0,0.0101818424163149,98.21405194777374,2174.5206049825747,0.3325954143625782,2097.4740280302403,0.333587646484375,6.802413012094261e-06,796.9,0.268,0.264,0.226,0.178,0.2547699567767174,0.1855612204317521,0.0953528892940235,11.6,14.2,16.0,16.0,796.9,77.2,9.0,2024-08-27,0.333587646484375,841.0866497197335
20320,20320,2024-08-27 09:00:00,10116.0,0.0099424997711982,100.57832768544128,2294.229003854801,0.2563498348895453,2211.756926134835,0.261749267578125,6.905192340402664e-06,797.0,0.266,0.264,0.224,0.178,0.2535147781915071,0.1840980913576155,0.0946010426295944,11.3,13.8,15.7,16.0,797.0,80.4,8.6,2024-08-27,0.261749267578125,841.0866497197335
20321,20321,2024-08-27 09:30:00,9318.0,0.0103594964744075,96.52978814852958,2107.260767994805,0.3874297759435301,2030.011420359926,0.389862060546875,7.046972545929607e-06,796.9,0.266,0.264,0.224,0.178,0.2535147781915071,0.1840980913576155,0.0946010426295944,11.0,13.5,15.7,16.0,796.9,76.0,9.8,2024-08-27,0.389862060546875,841.0866497197335
20322,20322,2024-08-27 10:00:00,9650.0,0.0101797319711857,98.2344135219425,2180.331894230351,0.3283249905705962,2102.340653195244,0.329986572265625,6.869877339791622e-06,796.9,0.266,0.264,0.224,0.178,0.2535147781915071,0.1840980913576155,0.0946010426295944,10.7,13.5,15.7,16.0,796.9,76.0,9.4,2024-08-27,0.329986572265625,841.0866497197335
20323,20323,2024-08-27 10:30:00,9552.0,0.0102318188633757,97.73433378296492,2156.9937720865514,0.3458939366026412,2080.990457960723,0.346160888671875,6.763456193293603e-06,796.9,0.264,0.264,0.224,0.178,0.2526521743162194,0.1830925764259018,0.0940843465562224,10.7,13.2,15.4,16.0,796.9,80.8,8.2,2024-08-27,0.346160888671875,841.0866497197335
20324,20324,2024-08-27 11:00:00,9628.0,0.0101913556892696,98.12237257628864,2181.1165052176298,0.327753547436795,2103.5293522781003,0.329132080078125,6.83042110609849e-06,796.9,0.264,0.264,0.224,0.178,0.2526521743162194,0.1830925764259018,0.0940843465562224,10.4,12.9,15.4,16.0,796.9,81.6,8.2,2024-08-27,0.329132080078125,841.0866497197335
20325,20325,2024-08-27 11:30:00,9562.0,0.0102264672134132,97.78547949465708,2167.8104970857767,0.3376111085142099,2090.6306571472214,0.338714599609375,6.83648395890612e-06,797.0,0.264,0.262,0.224,0.178,0.2519886629359722,0.1823191384443276,0.0936869060454237,10.4,12.9,15.1,16.0,797.0,79.6,8.6,2024-08-27,0.338714599609375,841.0866497197335
20326,20326,2024-08-27 12:00:00,9638.0,0.0101860672473748,98.17331613019904,2173.022785063368,0.3337070542544408,2098.787249311714,0.332611083984375,6.550126240761134e-06,797.1,0.264,0.262,0.224,0.178,0.2519886629359722,0.1823191384443276,0.0936869060454237,10.1,12.6,15.1,16.0,797.1,82.4,7.4,2024-08-27,0.332611083984375,841.0866497197335
20327,20327,2024-08-27 12:30:00,9542.0,0.0102371789239159,97.68316129200568,2159.9320965376824,0.3436193310414095,2085.7978676973803,0.342437744140625,6.581922970085216e-06,797.1,0.264,0.262,0.224,0.178,0.2519886629359722,0.1823191384443276,0.0936869060454237,9.8,12.6,15.1,16.0,797.1,82.8,7.4,2024-08-27,0.342437744140625,841.0866497197335
20328,20328,2024-08-27 13:00:00,9492.0,0.0102641061599819,97.4268956705488,2150.8914435948395,0.350677883088583,2076.3789473959805,0.349822998046875,6.645516428733382e-06,797.2,0.262,0.262,0.224,0.178,0.2511260590606845,0.1813136235126139,0.0931702099720518,9.8,12.3,14.8,16.0,797.2,83.6,7.4,2024-08-27,0.349822998046875,841.0866497197335
20329,20329,2024-08-27 13:30:00,9588.0,0.0102125921275708,97.91833331914918,2179.2010188488985,0.3291507557135463,2098.906019641392,0.332550048828125,7.08437831829506e-06,797.3,0.262,0.262,0.224,0.178,0.2511260590606845,0.1813136235126139,0.0931702099720518,9.8,12.3,14.8,16.0,797.3,80.4,9.0,2024-08-27,0.332550048828125,841.0866497197335
20330,20330,2024-08-27 14:00:00,9514.0,0.0102522320257275,97.53973549277238,2154.9775263342985,0.3474655540862263,2071.888340544178,0.353424072265625,7.426503618138226e-06,797.5,0.262,0.262,0.224,0.178,0.2511260590606845,0.1813136235126139,0.0931702099720518,10.1,12.0,14.8,16.0,797.5,72.4,11.4,2024-08-27,0.353424072265625,841.0866497197335
20331,20331,2024-08-27 14:30:00,9354.0,0.0103395423695746,96.7160793250016,2119.738159576704,0.3764382217484372,2037.044727501602,0.383331298828125,7.517556352927132e-06,797.5,0.262,0.262,0.224,0.178,0.2511260590606845,0.1813136235126139,0.0931702099720518,10.7,12.0,14.5,16.0,797.5,68.0,12.6,2024-08-27,0.383331298828125,841.0866497197335
20332,20332,2024-08-27 15:00:00,9476.0,0.0102727678544854,97.34474818910364,2153.6473893606203,0.3485072237641003,2068.0202564277,0.356536865234375,7.667660130394757e-06,797.4,0.262,0.262,0.224,0.178,0.2511260590606845,0.1813136235126139,0.0931702099720518,11.3,12.0,14.5,16.0,797.4,64.4,13.8,2024-08-27,0.356536865234375,841.0866497197335
20333,20333,2024-08-27 15:30:00,9284.0,0.010378448488105,96.35351576356724,2114.3196884436325,0.381161518682314,2028.0482586352664,0.391754150390625,7.877618610517599e-06,797.4,0.262,0.26,0.222,0.178,0.2500699729705147,0.1800825713886169,0.0925376188701958,12.3,12.3,14.5,16.0,797.4,60.0,15.4,2024-08-27,0.391754150390625,841.0866497197335
20334,20334,2024-08-27 16:00:00,9356.0,0.0103384371862708,96.72641831474998,2124.792301794927,0.3720998388761656,2043.7763364704383,0.377288818359375,7.34080157101815e-06,797.4,0.262,0.26,0.222,0.178,0.2500699729705147,0.1800825713886169,0.0925376188701958,13.5,12.6,14.2,16.0,797.4,52.0,16.6,2024-08-27,0.377288818359375,841.0866497197335
20335,20335,2024-08-27 16:30:00,9500.0,0.0102597835208515,97.46794344808964,2160.62822298516,0.3430831639714132,2073.7226831916587,0.351898193359375,7.7607380247721e-06,797.3,0.264,0.26,0.222,0.178,0.2509325768458024,0.1810880863203307,0.0930543149435678,15.1,13.2,14.2,16.0,797.3,52.4,17.4,2024-08-27,0.351898193359375,841.0866497197335
20336,20336,2024-08-27 17:00:00,9250.0,0.0103975048982007,96.17692030835671,2103.8799988439578,0.3904790411195293,2023.4413467565128,0.396148681640625,7.361738805396009e-06,797.2,0.264,0.26,0.222,0.178,0.2509325768458024,0.1810880863203307,0.0930543149435678,17.3,13.8,14.2,16.0,797.2,45.2,19.0,2024-08-27,0.396148681640625,841.0866497197335
20337,20337,2024-08-27 17:30:00,9412.0,0.0103076352194091,97.01546268507924,2139.7011021046133,0.3596672550791689,2055.884181689112,0.366668701171875,7.5498668976789875e-06,797.0,0.264,0.26,0.222,0.178,0.2509325768458024,0.1810880863203307,0.0930543149435678,17.6,14.5,14.2,16.0,797.0,43.2,20.2,2024-08-27,0.366668701171875,841.0866497197335
20338,20338,2024-08-27 18:00:00,9426.0,0.0102999776490727,97.08758932015976,2135.359371545594,0.3632328826518003,2060.299215372984,0.362945556640625,6.7466069089082565e-06,796.7,0.264,0.26,0.222,0.178,0.2509325768458024,0.1810880863203307,0.0930543149435678,17.6,15.1,14.2,15.7,796.7,36.0,21.4,2024-08-27,0.362945556640625,841.0866497197335
20339,20339,2024-08-27 18:30:00,9764.0,0.0101201305424298,98.812954616285,2207.350947527605,0.3093189650079764,2139.5967063174635,0.304290771484375,5.864227435261368e-06,796.4,0.266,0.26,0.222,0.178,0.2517951807210901,0.1820936012520445,0.0935710110169397,18.9,15.7,14.5,15.7,796.4,29.2,22.6,2024-08-27,0.304290771484375,841.0866497197335
20340,20340,2024-08-27 19:00:00,9702.0,0.0101524150645528,98.49873095629202,2194.586586645117,0.3181283018912794,2121.3736934699978,0.316497802734375,6.391114975316075e-06,796.1,0.266,0.26,0.222,0.178,0.2517951807210901,0.1820936012520445,0.0935710110169397,19.8,16.7,14.5,15.7,796.1,30.4,23.4,2024-08-27,0.316497802734375,841.0866497197335
20341,20341,2024-08-27 19:30:00,9724.0,0.0101409239289354,98.6103442849684,2198.8956292130206,0.315121299780822,2121.546805723732,0.316375732421875,6.751609798603508e-06,795.8,0.266,0.26,0.22,0.178,0.2514026060111675,0.1816359871096216,0.0933358604258825,19.8,17.3,14.8,15.7,795.8,30.0,24.6,2024-08-27,0.316375732421875,841.0866497197335
20342,20342,2024-08-27 20:00:00,9632.0,0.0101892393242402,98.14275317108238,2182.549299220105,0.3267131376277545,2106.763583960624,0.326812744140625,6.66158833462213e-06,795.5,0.266,0.26,0.22,0.178,0.2514026060111675,0.1816359871096216,0.0933358604258825,19.8,17.6,15.1,15.7,795.5,29.6,24.6,2024-08-27,0.326812744140625,841.0866497197335
20343,20343,2024-08-27 20:30:00,9772.0,0.0101159871930064,98.85342685005918,2212.9793014776387,0.3055269184336788,2132.7234589143864,0.308807373046875,6.968645187048431e-06,795.2,0.266,0.26,0.22,0.178,0.2514026060111675,0.1816359871096216,0.0933358604258825,19.5,17.9,15.1,15.7,795.2,29.6,25.4,2024-08-27,0.308807373046875,841.0866497197335
20344,20344,2024-08-27 21:00:00,9996.0,0.0100020006002,99.9799979995999,2282.597988098103,0.2628083023520587,2200.8959728909945,0.267608642578125,6.874474306142371e-06,795.0,0.264,0.26,0.22,0.178,0.2505400021358797,0.1806304721779077,0.0928191643525105,19.8,18.2,15.4,15.7,795.0,29.2,25.4,2024-08-27,0.267608642578125,841.0866497197335
20345,20345,2024-08-27 21:30:00,9628.0,0.0101913556892696,98.12237257628864,2173.6046692949863,0.3332746572921548,2099.1145234124024,0.332366943359375,6.571566870640748e-06,794.8,0.264,0.26,0.22,0.176,0.2504586921013372,0.1805356911826295,0.0927704599856772,19.5,18.2,15.7,15.7,794.8,29.2,24.6,2024-08-27,0.332366943359375,841.0866497197335
20346,20346,2024-08-27 22:00:00,9994.0,0.0100030013506753,99.9699954986495,2264.049982919986,0.2734845936594105,2174.1582696529144,0.282867431640625,7.656578548273675e-06,794.5,0.264,0.26,0.22,0.176,0.2504586921013372,0.1805356911826295,0.0927704599856772,18.9,18.2,16.0,15.7,794.5,34.8,24.2,2024-08-27,0.282867431640625,841.0866497197335
20347,20347,2024-08-27 22:30:00,9806.0,0.0100984345610256,99.02524930541703,2213.137492073361,0.3054211362915471,2133.259554954621,0.308441162109375,6.934088514071701e-06,794.5,0.262,0.26,0.22,0.176,0.2495960882260495,0.1795301762509158,0.0922537639123053,18.5,18.2,16.0,15.7,794.5,28.8,25.8,2024-08-27,0.308441162109375,841.0866497197335
20348,20348,2024-08-27 23:00:00,9782.0,0.0101108151556557,98.90399385262458,2185.973187154924,0.3242430895016958,2113.4654405649267,0.321990966796875,6.353243455942161e-06,794.2,0.262,0.26,0.22,0.176,0.2495960882260495,0.1795301762509158,0.0922537639123053,18.2,18.2,16.4,15.7,794.2,27.6,25.0,2024-08-27,0.321990966796875,841.0866497197335
20349,20349,2024-08-27 23:30:00,9958.0,0.010021066382379,99.7897790357309,2225.9557755038577,0.2969909728263826,2149.926108050968,0.297637939453125,6.548861374401051e-06,794.1,0.262,0.26,0.22,0.176,0.2495960882260495,0.1795301762509158,0.0922537639123053,18.2,18.2,16.4,15.7,794.1,27.2,25.8,2024-08-27,0.297637939453125,841.0866497197335
20350,20350,2024-08-28 00:00:00,9910.0,0.0100453060462117,99.54898291795854,2193.3388048454303,0.3190054666617097,2114.8316821185167,0.321075439453125,6.874474306142371e-06,793.8,0.26,0.26,0.22,0.176,0.2487334843507618,0.178524661319202,0.0917370678389334,17.9,18.2,16.7,15.7,793.8,29.2,25.4,2024-08-28,0.321075439453125,833.2033985584009
20351,20351,2024-08-28 00:30:00,9742.0,0.0101315510575761,98.70157040290697,2150.050444962408,0.3513436300837571,2077.0073766651394,0.349273681640625,6.512492098531632e-06,793.8,0.26,0.26,0.22,0.176,0.2487334843507618,0.178524661319202,0.0917370678389334,17.3,17.9,16.7,15.7,793.8,29.6,24.2,2024-08-28,0.349273681640625,833.2033985584009
20352,20352,2024-08-28 01:00:00,9794.0,0.0101046191698901,98.96464014990404,2153.25552275806,0.3488148464907448,2086.574679867709,0.341827392578125,5.917978569421115e-06,793.7,0.26,0.26,0.22,0.176,0.2487334843507618,0.178524661319202,0.0917370678389334,17.0,17.9,16.7,15.7,793.7,28.8,23.0,2024-08-28,0.341827392578125,833.2033985584009
20353,20353,2024-08-28 01:30:00,9940.0,0.0100301356785629,99.69954864491612,2192.138758984068,0.3198518177277244,2119.2212404076663,0.317962646484375,6.37179541396891e-06,793.8,0.258,0.258,0.22,0.176,0.247207369095227,0.1767457084059142,0.0908229312547627,16.4,17.6,16.7,15.7,793.8,34.0,21.4,2024-08-28,0.317962646484375,833.2033985584009
20354,20354,2024-08-28 02:00:00,10170.0,0.0099160686218121,100.84641788382967,2240.223568848019,0.2879249269237165,2170.3166707512933,0.285125732421875,5.964899981753632e-06,793.8,0.258,0.258,0.22,0.176,0.247207369095227,0.1767457084059142,0.0908229312547627,16.0,17.3,17.0,15.7,793.8,38.4,18.2,2024-08-28,0.285125732421875,833.2033985584009
20355,20355,2024-08-28 02:30:00,9970.0,0.010015033834597,99.84988733093292,2195.057015684624,0.3177983520608064,2130.7351608607905,0.310150146484375,5.590302734852284e-06,794.0,0.258,0.258,0.22,0.176,0.247207369095227,0.1767457084059142,0.0908229312547627,15.1,17.0,17.0,15.7,794.0,39.6,16.6,2024-08-28,0.310150146484375,833.2033985584009
20356,20356,2024-08-28 03:00:00,9776.0,0.0101139174257841,98.8736567544662,2154.549361071372,0.3478004400306627,2090.795648533125,0.338592529296875,5.6467704392447314e-06,794.1,0.258,0.258,0.22,0.176,0.247207369095227,0.1767457084059142,0.0908229312547627,14.5,16.7,17.0,15.7,794.1,40.0,16.6,2024-08-28,0.338592529296875,833.2033985584009
20357,20357,2024-08-28 03:30:00,9982.0,0.0100090121682537,99.90995946350894,2178.725096964073,0.3294990292176737,2125.7921196011985,0.313507080078125,4.611176758518654e-06,794.3,0.256,0.258,0.22,0.176,0.2463447652199393,0.1757401934742004,0.0903062351813908,14.2,16.4,16.7,15.7,794.3,30.4,17.8,2024-08-28,0.313507080078125,833.2033985584009
20358,20358,2024-08-28 04:00:00,10308.0,0.0098494684877742,101.52832117197644,2254.5864388466293,0.2791190410158686,2193.620806311399,0.271636962890625,5.146710825538166e-06,794.2,0.256,0.258,0.22,0.178,0.2464260752544818,0.1758349744694786,0.0903549395482241,13.5,16.0,16.7,15.7,794.2,39.2,15.4,2024-08-28,0.271636962890625,833.2033985584009
20359,20359,2024-08-28 04:30:00,10194.0,0.0099043889138462,100.96534058774824,2240.4064819351383,0.2878107972901148,2170.9401790437405,0.284759521484375,5.925603242895504e-06,794.3,0.256,0.258,0.22,0.178,0.2464260752544818,0.1758349744694786,0.0903549395482241,13.2,15.7,16.7,15.7,794.3,53.6,12.6,2024-08-28,0.284759521484375,833.2033985584009
20360,20360,2024-08-28 05:00:00,9880.0,0.0100605454573191,99.39818911831344,2166.688489974969,0.338458823073991,2101.583519712491,0.330535888671875,5.736853121203718e-06,794.4,0.254,0.256,0.22,0.178,0.244899959998947,0.1740560215561908,0.0894408029640535,12.9,15.4,16.7,15.7,794.4,53.2,12.2,2024-08-28,0.330535888671875,833.2033985584009
20361,20361,2024-08-28 05:30:00,9874.0,0.0100636016708848,99.36800289831731,2165.9220117515565,0.3390394289421279,2100.307254417119,0.331512451171875,5.785287348936407e-06,794.4,0.254,0.256,0.22,0.178,0.244899959998947,0.1740560215561908,0.0894408029640535,12.6,15.4,16.7,16.0,794.4,56.4,11.4,2024-08-28,0.331512451171875,833.2033985584009
20362,20362,2024-08-28 06:00:00,9846.0,0.0100779009192816,99.22701245124736,2147.9396095473344,0.3530215610492502,2086.825257372231,0.341644287109375,5.42329674467822e-06,794.3,0.254,0.256,0.22,0.178,0.244899959998947,0.1740560215561908,0.0894408029640535,12.3,15.1,16.4,16.0,794.3,55.6,10.6,2024-08-28,0.341644287109375,833.2033985584009
20363,20363,2024-08-28 06:30:00,9868.0,0.0100666606714127,99.33780750550116,2169.3264581345093,0.3364698882425483,2108.5919554709167,0.325469970703125,5.333952874905908e-06,794.5,0.254,0.256,0.22,0.178,0.244899959998947,0.1740560215561908,0.0894408029640535,12.0,14.8,16.4,16.0,794.5,52.0,11.4,2024-08-28,0.325469970703125,833.2033985584009
20364,20364,2024-08-28 07:00:00,9890.0,0.0100554579498093,99.44847912361456,2178.049656710652,0.3299940782446672,2113.292910377723,0.322113037109375,5.674551787291067e-06,794.5,0.252,0.256,0.22,0.178,0.2440373561236592,0.173050506624477,0.0889241068906815,11.6,14.5,16.4,16.0,794.5,64.4,9.0,2024-08-28,0.322113037109375,833.2033985584009
20365,20365,2024-08-28 07:30:00,10090.0,0.0099553014896711,100.44899203078148,2220.503347519511,0.3005430361500105,2154.460272756248,0.294830322265625,5.676688117617287e-06,794.4,0.252,0.256,0.22,0.178,0.2440373561236592,0.173050506624477,0.0889241068906815,11.3,14.2,16.0,16.0,794.4,62.8,9.4,2024-08-28,0.294830322265625,833.2033985584009
20366,20366,2024-08-28 08:00:00,10146.0,0.0099277897472063,100.72735477515528,2218.6704137505667,0.3017482923230232,2153.54163157072,0.295379638671875,5.600488707554583e-06,794.5,0.252,0.254,0.22,0.178,0.2433738447434121,0.1722770686429029,0.0885266663798828,11.0,13.8,16.0,16.0,794.5,60.4,9.8,2024-08-28,0.295379638671875,833.2033985584009
20367,20367,2024-08-28 08:30:00,9800.0,0.0101015254455221,98.99494936611666,2146.2163814854653,0.354398809264938,2080.1013196720933,0.346832275390625,5.886025766941665e-06,794.5,0.25,0.254,0.22,0.178,0.2425112408681244,0.1712715537111892,0.0880099703065109,11.0,13.8,15.7,16.0,794.5,66.8,9.0,2024-08-28,0.346832275390625,833.2033985584009
