,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS,Bare
20539,20539,2024-08-31 22:30:00,11546.0,0.0093064537506762,107.45231500530828,2398.4940083559786,0.0861118605104886,2345.335047895778,0.070220947265625,4.197375528885053e-06,786.5,0.068,0.096,0.112,0.0878156484951849,0.0068674696783944,0.0035076835530926,38.6,23.3,17.9,786.5,15.6,27.8,2024-08-31,0.070220947265625,879.125862056911
20542,20542,2024-09-01 00:00:00,11374.0,0.0093765567841708,106.64895686315924,2362.43758589354,0.0948080691396797,2315.0593139802104,0.075653076171875,3.789861454106529e-06,786.0,0.064,0.098,0.114,0.0872723871111548,0.007499375723977,0.0038304409218165,30.5,24.5,19.2,786.0,14.4,27.4,2024-09-01,0.075653076171875,883.7380145169406
20543,20543,2024-09-01 00:30:00,11532.0,0.0093121011159617,107.3871500692704,2416.9356852627507,0.0818804275423184,2367.825080712276,0.066375732421875,3.84089030575699e-06,786.3,0.062,0.098,0.114,0.0864246333164781,0.0084854586000464,0.0043341004716005,31.4,24.2,19.5,786.3,15.6,26.2,2024-09-01,0.066375732421875,883.7380145169406
20544,20544,2024-09-01 01:00:00,11490.0,0.0093291050972056,107.19141756689292,2428.7569864177653,0.0792405495891323,2367.802165660189,0.066375732421875,4.767260514255896e-06,786.8,0.062,0.096,0.114,0.0857329123137371,0.0092900486120328,0.0047450592794575,30.5,24.2,19.8,786.8,23.2,23.0,2024-09-01,0.066375732421875,883.7380145169406
20545,20545,2024-09-01 01:30:00,11076.0,0.009501857794816,105.24257693538296,2345.3825909529387,0.0991297869632258,2282.4871006834,0.081817626953125,5.1029042001553135e-06,786.8,0.06,0.096,0.114,0.0848851585190604,0.0102761314881022,0.0052487188292414,28.3,24.2,19.8,786.8,26.0,22.2,2024-09-01,0.081817626953125,883.7380145169406
20546,20546,2024-09-01 02:00:00,11450.0,0.0093453862703199,107.00467279516349,2413.8534198056004,0.0825779277978153,2348.048638224967,0.069732666015625,5.1898714808107324e-06,786.9,0.06,0.096,0.116,0.0853456837216428,0.0097404617935324,0.0049751159062545,26.1,23.9,20.1,786.9,30.4,19.8,2024-09-01,0.069732666015625,883.7380145169406
20547,20547,2024-09-01 02:30:00,10978.0,0.0095441748441655,104.77595143924964,2319.5987598916377,0.1059370239581045,2256.1764917598,0.087127685546875,5.20564969618051e-06,787.2,0.058,0.096,0.114,0.0840374047243837,0.0112622143641716,0.0057523783790254,24.2,23.6,20.1,787.2,36.0,17.0,2024-09-01,0.087127685546875,883.7380145169406
20548,20548,2024-09-01 03:00:00,11242.0,0.0094314444146516,106.02829810951414,2380.7260857242154,0.0903248863750106,2315.483366355035,0.075592041015625,5.217910542534267e-06,787.5,0.058,0.096,0.116,0.0844979299269661,0.0107265446696018,0.0054787754560385,22.6,22.9,20.1,787.5,34.4,17.8,2024-09-01,0.075592041015625,883.7380145169406
20549,20549,2024-09-01 03:30:00,11120.0,0.009483040522636,105.45141061171256,2347.097269619122,0.0986889433053554,2282.9231396190507,0.081756591796875,5.20564969618051e-06,787.7,0.056,0.096,0.116,0.0836501761322894,0.0117126275456712,0.0059824350058224,21.4,22.6,20.1,787.7,36.0,17.0,2024-09-01,0.081756591796875,883.7380145169406
20550,20550,2024-09-01 04:00:00,11238.0,0.00943312275694,106.00943354249186,2375.413373454856,0.0916115605810297,2310.509143129845,0.076507568359375,5.20201443382194e-06,787.9,0.056,0.096,0.116,0.0836501761322894,0.0117126275456712,0.0059824350058224,20.4,22.0,20.1,787.9,41.6,14.6,2024-09-01,0.076507568359375,883.7380145169406
20551,20551,2024-09-01 04:30:00,11312.0,0.0094022176805575,106.35788640246663,2393.1228036661714,0.0873710485420684,2327.416669687254,0.073394775390625,5.228029319873962e-06,788.0,0.056,0.096,0.116,0.0836501761322894,0.0117126275456712,0.0059824350058224,19.5,21.7,20.1,788.0,40.8,15.0,2024-09-01,0.073394775390625,883.7380145169406
20552,20552,2024-09-01 05:00:00,11274.0,0.0094180498480991,106.17909398747004,2365.331718277258,0.094088390258478,2301.578043046473,0.078155517578125,5.129626687879689e-06,788.1,0.056,0.094,0.116,0.0829584551295484,0.0125172175576575,0.0063933938136794,18.5,21.1,20.1,788.1,46.4,12.6,2024-09-01,0.078155517578125,883.7380145169406
20553,20553,2024-09-01 05:30:00,11244.0,0.009430605579375,106.03772913449252,2359.6137522213694,0.0955140446539105,2295.453567146935,0.079315185546875,5.176108079281551e-06,788.1,0.054,0.094,0.116,0.0821107013348717,0.013503300433727,0.0068970533634633,17.9,20.7,19.8,788.1,48.0,12.2,2024-09-01,0.079315185546875,883.7380145169406
20554,20554,2024-09-01 06:00:00,11324.0,0.0093972346128032,106.41428475538424,2379.768440409114,0.0905558837561851,2316.697608766241,0.075347900390625,5.041565888173549e-06,788.0,0.054,0.094,0.116,0.0821107013348717,0.013503300433727,0.0068970533634633,17.0,20.1,19.8,788.0,50.4,11.0,2024-09-01,0.075347900390625,883.7380145169406
20555,20555,2024-09-01 06:30:00,11538.0,0.0093096795579657,107.41508273980894,2423.224464470584,0.0804691491735109,2359.955778119331,0.067718505859375,4.964679214335499e-06,788.1,0.054,0.094,0.116,0.0821107013348717,0.013503300433727,0.0068970533634633,16.4,19.8,19.5,788.1,48.4,11.4,2024-09-01,0.067718505859375,883.7380145169406
20556,20556,2024-09-01 07:00:00,11422.0,0.0093568339435052,106.87375730271674,2399.764448589132,0.0858158206726719,2339.632508204808,0.071197509765625,4.759527180685271e-06,788.3,0.054,0.092,0.116,0.0814189803321308,0.0143078904457133,0.0073080121713203,15.7,19.5,19.2,788.3,46.4,11.4,2024-09-01,0.071197509765625,883.7380145169406
20557,20557,2024-09-01 07:30:00,11528.0,0.0093137165381468,107.36852425175638,2424.333958550726,0.0802217988756681,2363.0643017633115,0.067169189453125,4.8014913220700456e-06,788.4,0.054,0.092,0.116,0.0814189803321308,0.0143078904457133,0.0073080121713203,15.4,18.9,19.2,788.4,48.0,11.0,2024-09-01,0.067169189453125,883.7380145169406
20558,20558,2024-09-01 08:00:00,11542.0,0.0093080662350946,107.4337004854622,2423.336254785548,0.0804442046006766,2363.6872374032005,0.067108154296875,4.673255477827002e-06,788.4,0.054,0.092,0.114,0.0809584551295484,0.0148435601402831,0.0075816150943072,14.8,18.5,18.9,788.4,50.4,9.8,2024-09-01,0.067108154296875,883.7380145169406
20559,20559,2024-09-01 08:30:00,11402.0,0.0093650366574006,106.78014796768171,2395.1024898477804,0.0869055115423847,2338.417959190557,0.071441650390625,4.48899020195979e-06,788.6,0.052,0.092,0.114,0.0801107013348717,0.0158296430163525,0.0080852746440912,14.5,18.2,18.9,788.6,47.2,10.2,2024-09-01,0.071441650390625,883.7380145169406
20560,20560,2024-09-01 09:00:00,11508.0,0.0093218062786957,107.27534665523108,2415.7640137187404,0.0821451178661838,2359.101758812083,0.067840576171875,4.447883661103001e-06,788.8,0.052,0.092,0.114,0.0801107013348717,0.0158296430163525,0.0080852746440912,13.8,17.9,18.5,788.8,45.6,10.6,2024-09-01,0.067840576171875,883.7380145169406
20561,20561,2024-09-01 09:30:00,11070.0,0.0095044324752033,105.21406750050107,2311.026370521057,0.1082768979028098,2256.3457102083808,0.087127685546875,4.487808831881487e-06,788.8,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,13.5,17.6,18.5,788.8,48.4,9.8,2024-09-01,0.087127685546875,883.7380145169406
20562,20562,2024-09-01 10:00:00,11388.0,0.0093707914098729,106.7145725756328,2375.935057107583,0.0914846542412893,2321.162145244177,0.074554443359375,4.369850614416983e-06,788.8,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,13.2,17.3,18.2,788.8,44.8,10.6,2024-09-01,0.074554443359375,883.7380145169406
20563,20563,2024-09-01 10:30:00,11438.0,0.0093502872686134,106.948585778401,2387.721258221592,0.0886498535713557,2333.050789980198,0.072357177734375,4.339451515125074e-06,788.9,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,12.9,17.0,17.9,788.9,46.8,9.8,2024-09-01,0.072357177734375,883.7380145169406
20564,20564,2024-09-01 11:00:00,11558.0,0.0093016213208823,107.50813922675808,2421.208243023899,0.0809198945106329,2363.763692484152,0.067047119140625,4.5003989880236266e-06,789.0,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,12.6,16.7,17.9,789.0,52.4,8.6,2024-09-01,0.067047119140625,883.7380145169406
20565,20565,2024-09-01 11:30:00,11466.0,0.0093388635780087,107.07940978544848,2403.0122078883,0.0850621139955254,2346.655756559813,0.069976806640625,4.447341646286155e-06,789.1,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,12.0,16.4,17.6,789.1,49.2,9.4,2024-09-01,0.069976806640625,883.7380145169406
20566,20566,2024-09-01 12:00:00,11364.0,0.0093806814299446,106.60206376989144,2380.7461308311604,0.0903200555771849,2325.780221310459,0.073699951171875,4.376540844314177e-06,789.1,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,11.6,16.0,17.6,789.1,47.2,9.8,2024-09-01,0.073699951171875,883.7380145169406
20567,20567,2024-09-01 12:30:00,11330.0,0.0093947460481801,106.44247272588136,2378.0109289704283,0.0909808845357123,2322.1994536245315,0.074310302734375,4.450719502692383e-06,789.3,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,11.6,15.7,17.3,789.3,48.0,9.8,2024-09-01,0.074310302734375,883.7380145169406
20568,20568,2024-09-01 13:00:00,11460.0,0.0093413079867871,107.05138952858108,2409.2562333948104,0.0836254277979419,2352.2657609389044,0.069000244140625,4.486649157927441e-06,789.5,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,11.3,15.7,17.3,789.5,53.6,8.2,2024-09-01,0.069000244140625,883.7380145169406
20569,20569,2024-09-01 13:30:00,11558.0,0.0093016213208823,107.50813922675808,2436.219326343643,0.0776022967604834,2375.836884726099,0.065093994140625,4.706524132513258e-06,789.7,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,11.0,15.4,17.0,789.7,54.8,8.6,2024-09-01,0.065093994140625,883.7380145169406
20570,20570,2024-09-01 14:00:00,11712.0,0.0092402658869321,108.22199406774946,2463.641099685772,0.0717621988385451,2402.889547011895,0.060760498046875,4.681982801161053e-06,789.7,0.052,0.09,0.112,0.0789584551295484,0.0171699027229086,0.0087698363749351,11.0,15.1,17.0,789.7,48.0,10.6,2024-09-01,0.060760498046875,883.7380145169406
20571,20571,2024-09-01 14:30:00,11462.0,0.0093404929706021,107.060730429042,2422.4308215301908,0.0806463828442916,2353.31048066371,0.068878173828125,5.439173125941395e-06,789.8,0.052,0.09,0.112,0.0789584551295484,0.0171699027229086,0.0087698363749351,11.0,14.8,16.7,789.8,49.2,12.6,2024-09-01,0.068878173828125,883.7380145169406
20572,20572,2024-09-01 15:00:00,11066.0,0.0095061500920015,105.19505691808908,2325.5091794307164,0.1043464589599019,2261.124832647624,0.086151123046875,5.273051275144816e-06,789.8,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,11.6,14.8,16.7,789.8,39.2,15.8,2024-09-01,0.086151123046875,883.7380145169406
20573,20573,2024-09-01 15:30:00,11106.0,0.0094890157051595,105.38500842150178,2345.7270354921675,0.0990411146392224,2281.878804627472,0.081939697265625,5.181583891505392e-06,789.9,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,12.3,14.8,16.4,789.9,37.6,16.2,2024-09-01,0.081939697265625,883.7380145169406
20574,20574,2024-09-01 16:00:00,11598.0,0.0092855674233093,107.69401097554126,2448.346240907121,0.0749852888467675,2381.23320142538,0.064178466796875,5.219287484034428e-06,789.8,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,12.9,14.5,16.4,789.8,33.6,18.2,2024-09-01,0.064178466796875,883.7380145169406
20575,20575,2024-09-01 16:30:00,11510.0,0.0093209963559105,107.2846680565308,2427.790773591083,0.0794542488871355,2361.446267597926,0.067474365234375,5.202752142592547e-06,789.7,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,14.2,14.8,16.0,789.7,31.2,19.4,2024-09-01,0.067474365234375,883.7380145169406
20576,20576,2024-09-01 17:00:00,11234.0,0.0094348019955393,105.99056561788883,2366.096588571714,0.093898842100535,2301.468330693568,0.078155517578125,5.200243576566493e-06,789.5,0.054,0.088,0.112,0.0791144879214842,0.0169884098588256,0.0086771356330081,15.7,14.8,16.0,789.5,28.4,21.0,2024-09-01,0.078155517578125,883.7380145169406
20577,20577,2024-09-01 17:30:00,11390.0,0.0093699686528223,106.72394295564608,2398.7644182996423,0.0860487920102222,2330.033402155894,0.072906494140625,5.462568021887303e-06,789.3,0.054,0.088,0.112,0.0791144879214842,0.0169884098588256,0.0086771356330081,18.2,15.1,16.0,789.3,27.2,22.6,2024-09-01,0.072906494140625,883.7380145169406
20578,20578,2024-09-01 18:00:00,11410.0,0.0093617529838573,106.81760154581266,2403.781613616213,0.0848842061459123,2337.957488191065,0.071502685546875,5.213804321968377e-06,789.0,0.056,0.088,0.112,0.0799622417161609,0.0160023269827562,0.0081734760832242,20.1,15.4,16.0,789.0,24.8,23.4,2024-09-01,0.071502685546875,883.7380145169406
20579,20579,2024-09-01 18:30:00,11628.0,0.0092735814012442,107.83320453366856,2473.6220507866933,0.0697040829794301,2402.3839896102204,0.060821533203125,5.4913093028641865e-06,788.7,0.056,0.09,0.112,0.0806539627189018,0.0151977369707698,0.0077625172753672,21.7,16.0,16.0,788.7,24.4,24.6,2024-09-01,0.060821533203125,883.7380145169406
20584,20584,2024-09-01 21:00:00,12050.0,0.0091097503734855,109.77249200050076,2516.247878307516,0.0612936205976799,2459.489124468296,0.052337646484375,4.273603097500437e-06,786.9,0.06,0.094,0.112,0.0837329123137371,0.0116163911946583,0.0059332805600853,37.1,20.7,17.0,786.9,15.2,28.6,2024-09-01,0.052337646484375,883.7380145169406
20585,20585,2024-09-01 21:30:00,12226.0,0.0090439427450779,110.57124400132253,2545.2916714013923,0.0558919707053417,2488.349466514295,0.048370361328125,4.237689640772694e-06,786.9,0.06,0.094,0.112,0.0837329123137371,0.0116163911946583,0.0059332805600853,38.0,21.7,17.3,786.9,18.0,25.4,2024-09-01,0.048370361328125,883.7380145169406
20588,20588,2024-09-01 23:00:00,11740.0,0.0092292402525257,108.3512805646523,2443.498385811303,0.0760248231651418,2382.1249772732795,0.064056396484375,4.771137591013146e-06,787.0,0.056,0.096,0.114,0.083189650929707,0.012248297240241,0.0062560379288093,29.2,23.3,18.9,787.0,21.2,24.6,2024-09-01,0.064056396484375,883.7380145169406
20589,20589,2024-09-01 23:30:00,11772.0,0.0092166877268221,108.49884792015077,2448.773162181189,0.0748941625101256,2392.097406338855,0.062469482421875,4.387576489720197e-06,787.2,0.054,0.096,0.114,0.0823418971350303,0.0132343801163104,0.0067596974785932,28.3,23.3,19.2,787.2,20.4,23.8,2024-09-01,0.062469482421875,883.7380145169406
20590,20590,2024-09-02 00:00:00,11850.0,0.0091863042434925,108.8577052853862,2469.7278398381,0.0705029194243177,2408.480399764819,0.059844970703125,4.709242613390791e-06,787.1,0.054,0.094,0.114,0.0816501761322894,0.0140389701282967,0.0071706562864502,27.3,22.9,19.5,787.1,22.4,23.4,2024-09-02,0.059844970703125,876.1536817314426
20591,20591,2024-09-02 00:30:00,11768.0,0.0092182539920602,108.48041297856494,2439.2312245229223,0.0769471385417659,2389.3865320481195,0.062896728515625,3.863124899483227e-06,786.7,0.054,0.096,0.114,0.0823418971350303,0.0132343801163104,0.0067596974785932,26.1,22.9,19.5,786.7,18.8,23.0,2024-09-02,0.062896728515625,876.1536817314426
20592,20592,2024-09-02 01:00:00,11876.0,0.00917624299483,108.97706180660222,2477.851949413423,0.0688423538813791,2414.827436103332,0.058868408203125,4.833142937686927e-06,786.9,0.052,0.094,0.114,0.0808024223376127,0.0150250530043662,0.0076743158362342,24.8,22.6,19.5,786.9,25.2,21.8,2024-09-02,0.058868408203125,876.1536817314426
20593,20593,2024-09-02 01:30:00,11634.0,0.0092711897619005,107.86102168995065,2438.4463555793304,0.077117532844954,2375.972744669616,0.065032958984375,4.869242389862255e-06,787.5,0.052,0.094,0.114,0.0808024223376127,0.0150250530043662,0.0076743158362342,23.6,22.3,19.8,787.5,29.2,19.4,2024-09-02,0.065032958984375,876.1536817314426
20594,20594,2024-09-02 02:00:00,11508.0,0.0093218062786957,107.27534665523108,2420.4565755481217,0.0810883507913727,2357.6077937973982,0.068084716796875,4.936640995924363e-06,787.8,0.052,0.094,0.114,0.0808024223376127,0.0150250530043662,0.0076743158362342,22.0,22.0,19.8,787.8,37.6,15.4,2024-09-02,0.068084716796875,876.1536817314426
20595,20595,2024-09-02 02:30:00,11732.0,0.0092323864057627,108.31435731240803,2474.1211261069457,0.0696020875039223,2408.7515152180627,0.059844970703125,5.025625690927812e-06,788.1,0.05,0.094,0.114,0.079954668542936,0.0160111358804356,0.0081779753860181,20.7,21.7,19.8,788.1,35.6,16.6,2024-09-02,0.059844970703125,876.1536817314426
20596,20596,2024-09-02 03:00:00,11868.0,0.0091793352419253,108.94035065117058,2497.3295355970845,0.0649526710355109,2430.448807269207,0.056549072265625,5.095898347529435e-06,788.4,0.05,0.094,0.114,0.079954668542936,0.0160111358804356,0.0081779753860181,19.5,21.4,19.8,788.4,42.8,13.8,2024-09-02,0.056549072265625,876.1536817314426
20597,20597,2024-09-02 03:30:00,11494.0,0.0093274816559513,107.2100741535048,2409.9222838143523,0.0834731277532903,2347.144792151172,0.069915771484375,4.953022692925807e-06,788.4,0.05,0.092,0.114,0.079262947540195,0.0168157258924219,0.0085889341938751,18.5,20.7,19.8,788.4,41.6,13.8,2024-09-02,0.069915771484375,876.1536817314426
20598,20598,2024-09-02 04:00:00,11668.0,0.0092576720030104,108.0185169311262,2447.527366574828,0.0751602667771655,2384.4113998383496,0.063690185546875,4.901898216486058e-06,788.5,0.05,0.092,0.114,0.079262947540195,0.0168157258924219,0.0085889341938751,17.9,20.4,19.5,788.5,39.2,14.6,2024-09-02,0.063690185546875,876.1536817314426
20599,20599,2024-09-02 04:30:00,11512.0,0.0093201866441985,107.29398864801328,2418.676224868679,0.0814882458546948,2355.958905186051,0.068389892578125,4.9297627535777016e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,17.3,20.1,19.5,788.7,40.4,14.2,2024-09-02,0.068389892578125,876.1536817314426
20600,20600,2024-09-02 05:00:00,11474.0,0.009335607349326,107.1167587261676,2419.699321319519,0.0812582871607266,2354.897599865635,0.068572998046875,5.095898347529435e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,17.0,19.5,19.2,788.7,42.8,13.8,2024-09-02,0.068572998046875,876.1536817314426
20601,20601,2024-09-02 05:30:00,11664.0,0.0092592592592592,108.0,2460.7747222452927,0.0723597819892512,2393.8927666753334,0.062164306640625,5.173810414645905e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,16.7,19.2,19.2,788.7,42.4,14.2,2024-09-02,0.062164306640625,876.1536817314426
20602,20602,2024-09-02 06:00:00,11364.0,0.0093806814299446,106.60206376989144,2389.860680268674,0.0881418381528334,2325.6703438615605,0.073699951171875,5.11125721924684e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,16.0,18.9,18.9,788.7,44.0,13.4,2024-09-02,0.073699951171875,876.1536817314426
20603,20603,2024-09-02 06:30:00,11656.0,0.0092624362225571,107.96295661012624,2458.4233777996697,0.0728521927361167,2392.250864914925,0.062408447265625,5.122443148606129e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,15.7,18.5,18.9,788.7,45.2,13.0,2024-09-02,0.062408447265625,876.1536817314426
20604,20604,2024-09-02 07:00:00,11774.0,0.0092159048935318,108.5080642164443,2483.567063778569,0.067687808074654,2418.228267034332,0.058380126953125,5.003571143305498e-06,788.8,0.048,0.09,0.114,0.0777234727427774,0.0186063987804776,0.009503552551516,15.1,18.2,18.5,788.8,46.4,12.2,2024-09-02,0.058380126953125,876.1536817314426
20605,20605,2024-09-02 07:30:00,11192.0,0.0094524883169679,105.79224924350557,2360.380781885277,0.0953219117702128,2298.692947566524,0.078704833984375,4.969638521789072e-06,788.8,0.048,0.09,0.114,0.0777234727427774,0.0186063987804776,0.009503552551516,14.8,17.9,18.5,788.8,56.4,9.0,2024-09-02,0.078704833984375,876.1536817314426
