date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2024-05-02,123,-3.8,4.7,779.8583333333332,50.48333333333333,13.211974621966444,0.0,422.9769946960622
2024-05-03,124,1.0,9.4,778.1062499999999,30.275000000000002,13.640546050537873,0.42857142857142855,822.374941136732
2024-05-04,125,-2.2,6.916666666666667,781.3229166666666,47.68333333333334,13.640546050537873,0.0,521.1472603671461
2024-05-05,126,5.0,11.533333333333333,775.0,39.625,14.640546050537873,1.0,821.0899272927513
2024-05-06,127,-3.0,2.74468085106383,772.9595744680851,80.05957446808512,14.640546050537873,0.0,148.38561463106947
2024-05-07,128,-0.6,0.8829268292682928,775.0999999999999,79.22926829268293,14.840546050537872,0.19999999999999998,135.25513594351312
2024-05-08,129,-5.4,0.5666666666666665,776.9812499999999,58.725,14.840546050537872,0.0,262.6962636139037
2024-05-09,130,-2.2,3.233333333333333,781.6291666666666,55.1,14.840546050537872,0.0,345.91274886555607
2024-05-10,131,0.6,6.683333333333334,785.2062500000001,58.25,15.211974621966444,0.37142857142857144,409.2673952235736
2024-05-11,132,-0.2,6.25,782.7041666666668,64.27499999999999,15.469117479109302,0.2571428571428572,339.894155663007
2024-05-12,133,2.6,7.633333333333333,780.1083333333332,71.825,16.12626033625216,0.6571428571428571,294.7869848205272
2024-05-13,134,2.6,9.833333333333334,782.3958333333334,61.550000000000004,16.783403193395017,0.6571428571428571,466.90427375974906
2024-05-14,135,6.2,12.525,781.5500000000001,46.69166666666666,17.783403193395017,1.0,773.9638268662596
2024-05-15,136,3.0,10.291666666666666,781.3166666666666,58.50833333333333,18.497688907680732,0.7142857142857143,519.5462037051377
2024-05-16,137,2.6,11.725,780.9499999999999,42.85833333333333,19.15483176482359,0.6571428571428571,787.0306360766855
2024-05-17,138,3.8,13.6,779.9895833333334,34.858333333333334,19.953721566259446,0.7988898014358553,1014.6324910063518
2024-05-18,139,5.8,14.191666666666668,781.6395833333332,37.016666666666666,20.91639454728555,0.9626729810261043,1019.4464607164662
2024-05-19,140,4.2,12.966666666666667,781.0812500000001,52.23333333333334,21.802108832999835,0.8857142857142858,713.8767524076884
2024-05-20,141,4.2,13.708333333333334,778.1354166666666,38.5,22.669918568189942,0.8678097351901066,964.6874083454215
2024-05-21,142,0.2,6.6255319148936165,778.7425531914894,71.8127659574468,22.984204282475655,0.31428571428571433,275.2165366349235
2024-05-22,143,-3.0,7.076923076923077,781.4384615384616,68.93846153846154,22.984204282475655,0.0,312.8401937176145
2024-05-23,144,5.8,11.775,776.3562499999999,32.36666666666667,23.973386076924236,0.9891817944485789,934.6182577645475
2024-05-24,145,-2.6,5.9750000000000005,781.1083333333332,61.74166666666667,23.973386076924236,0.0,357.1385397759657
2024-05-25,146,3.0,9.216666666666667,776.7333333333332,53.61666666666667,24.68767179120995,0.7142857142857143,540.3534424288999
2024-05-26,147,3.0,7.125,781.9499999999999,79.425,25.401957505495666,0.7142857142857143,207.90836480258656
2024-05-27,148,2.6,11.666666666666666,786.5729166666666,47.44166666666666,26.059100362638524,0.6571428571428571,721.117002174184
2024-05-28,149,4.6,13.891666666666666,787.9520833333332,39.916666666666664,26.9861165009207,0.9270161382821778,953.7634094665482
2024-05-29,150,5.8,14.924999999999999,784.8874999999999,38.21666666666667,27.939696798575213,0.9535802976545129,1048.5430475055587
2024-05-30,151,6.6,15.1,783.5625,33.65,28.865071024665763,0.9253742260905509,1138.802476510237
2024-05-31,152,3.8,13.825000000000001,784.34375,33.5,29.65452884189078,0.7894578172250158,1051.0594645102835
2024-06-01,153,5.4,15.133333333333333,783.74375,39.083333333333336,30.608344088520155,0.9538152466293764,1047.7912107859954
2024-06-02,154,5.8,17.483333333333334,780.0020833333333,29.375,31.448654881620616,0.8403107931004601,1411.0054620785277
2024-06-03,155,9.8,16.258333333333333,780.0333333333333,34.358333333333334,32.35072018308684,0.902065301466225,1213.39103530808
2024-06-04,156,8.2,15.674999999999999,781.0395833333333,53.89166666666667,33.35072018308684,1.0,821.1353522299528
2024-06-05,157,7.0,16.400000000000002,786.0083333333333,43.449999999999996,34.30234268722891,0.9516225041420673,1054.8079867453846
2024-06-06,158,8.6,19.325,786.9875000000001,34.708333333333336,35.12607271473563,0.8237300275067165,1464.0639119785071
2024-06-07,159,8.6,20.241666666666667,784.8270833333332,31.766666666666666,35.90122515327189,0.7751524385362598,1619.5121966839686
2024-06-08,160,7.4,16.983333333333334,784.0458333333332,54.39166666666667,36.90122515327189,1.0,882.8330599658336
2024-06-09,161,8.6,18.541666666666668,784.7041666666668,44.333333333333336,37.81101469270891,0.9097895394370185,1188.673473801541
2024-06-10,162,10.6,19.033333333333335,784.5770833333332,39.791666666666664,38.677962289883645,0.8669475971747337,1325.7676890408522
2024-06-11,163,9.4,18.416666666666668,785.8541666666666,46.925000000000004,39.60780821706865,0.9298459271850058,1124.4930330079815
2024-06-12,164,11.8,20.941666666666666,786.2770833333334,29.483333333333334,40.34297094358478,0.7351627265161272,1747.4792751483928
2024-06-13,165,7.8,21.025000000000002,786.8270833333332,27.900000000000002,41.063006477427116,0.7200355338423364,1795.8862917045235
2024-06-14,166,14.2,19.208333333333332,787.0791666666668,36.38333333333333,41.90169991668583,0.8386934392587121,1416.1809943721214
2024-06-15,167,5.8,14.575000000000001,784.6166666666667,66.00833333333334,42.90169991668583,1.0,564.0036311006729
