date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2024-04-10,101,-3.4,4.0249999999999995,789.9270833333334,50.19166666666666,0.5714285714285714,0.0,405.78511774873255
2024-04-11,102,-5.0,4.3500000000000005,791.1895833333333,48.025,0.5714285714285714,0.0,433.2191245009322
2024-04-12,103,-0.2,8.15,790.4895833333334,34.74166666666667,0.8285714285714285,0.2571428571428572,707.255312414861
2024-04-13,104,1.4,11.083333333333334,789.4666666666667,37.775,1.3142857142857143,0.4857142857142857,821.3721085893901
2024-04-14,105,1.4,10.183333333333334,788.8833333333333,34.483333333333334,1.8,0.4857142857142857,814.4574401991893
2024-04-15,106,-0.6,6.3500000000000005,781.6645833333333,40.21666666666667,2.0,0.19999999999999998,572.7312569407624
2024-04-16,107,-0.2,3.2416666666666667,785.3125,84.375,2.257142857142857,0.2571428571428572,120.44716994164261
2024-04-17,108,1.4,7.733333333333333,787.3041666666667,56.75,2.742857142857143,0.4857142857142857,455.6129034815395
2024-04-18,109,1.0,9.333333333333334,786.9250000000001,47.050000000000004,3.1714285714285713,0.42857142857142855,621.7233607262973
2024-04-19,110,4.6,9.983333333333333,787.2062500000001,51.125,4.114285714285714,0.9428571428571428,599.4967695950754
2024-04-20,111,2.6,7.2749999999999995,789.0208333333334,74.14166666666667,4.771428571428571,0.6571428571428571,263.996724053389
2024-04-21,112,-3.4,7.0249999999999995,792.3479166666666,53.50833333333333,4.771428571428571,0.0,466.5808695874741
2024-04-22,113,2.2,10.174999999999999,788.38125,38.574999999999996,5.371428571428571,0.6,763.1670288027958
2024-04-23,114,6.2,12.575000000000001,787.2624999999999,41.49166666666667,6.371428571428571,1.0,852.2536036210078
2024-04-24,115,3.0,13.508333333333333,787.71875,36.05833333333333,7.065621941331765,0.6941933699031935,990.0137028336933
2024-04-25,116,3.0,11.35,783.8791666666666,35.55833333333333,7.779907655617479,0.7142857142857143,865.8179868684089
2024-04-26,117,3.0,6.391666666666667,780.1687499999999,72.97500000000001,8.494193369903194,0.7142857142857143,259.64827606781216
2024-04-27,118,-1.4,2.4608695652173913,779.2652173913043,92.36521739130436,8.579907655617479,0.08571428571428573,55.6771895404361
2024-04-28,119,2.2,4.933333333333334,784.2020833333332,76.3,9.179907655617479,0.6,205.77758811116854
2024-04-29,120,-0.2,5.976744186046512,787.5418604651163,74.83720930232558,9.437050512760337,0.2571428571428572,234.92104818022784
2024-04-30,121,4.6,10.275,784.6,47.1,10.37990765561748,0.9428571428571428,661.6602429897748
2024-05-01,122,2.2,7.058333333333334,783.3666666666667,54.4,10.97990765561748,0.6,458.6805893550193
2024-05-02,123,-4.2,4.466666666666667,785.86875,62.824999999999996,10.97990765561748,0.0,312.40520966679964
2024-05-03,124,0.6,8.333333333333334,784.2583333333333,37.050000000000004,11.351336227046051,0.37142857142857144,690.793226818458
2024-05-04,125,-4.2,7.0249999999999995,787.1979166666666,51.666666666666664,11.351336227046051,0.0,485.0634600479208
2024-05-05,126,3.4,11.65,781.1604166666666,41.300000000000004,12.122764798474623,0.7714285714285715,804.4955659208863
2024-05-06,127,-1.8,4.641666666666667,778.7083333333334,62.0,12.151336227046052,0.028571428571428564,323.2776735351739
2024-05-07,128,-1.8,1.9333333333333333,780.9020833333334,72.64999999999999,12.17990765561748,0.028571428571428564,192.0740921485129
2024-05-08,129,-6.2,1.3166666666666667,782.96875,55.333333333333336,12.17990765561748,0.0,300.1016659933778
2024-05-09,130,-2.2,3.5666666666666664,787.69375,53.375,12.17990765561748,0.0,367.7723719313939
2024-05-10,131,1.8,7.258333333333333,791.3520833333333,54.39166666666667,12.722764798474623,0.5428571428571428,465.09992650796795
2024-05-11,132,1.4,6.791666666666667,788.7375000000001,61.68333333333334,13.208479084188909,0.4857142857142857,378.42166299076194
2024-05-12,133,2.2,6.5,786.3041666666667,78.26666666666667,13.808479084188908,0.6,210.37369556151452
2024-05-13,134,3.4,10.608333333333333,788.4604166666667,57.199999999999996,14.57990765561748,0.7714285714285715,547.3805034032733
2024-05-14,135,5.0,12.208333333333334,787.6729166666668,50.449999999999996,15.57990765561748,1.0,704.5752751937151
2024-05-15,136,0.6,10.233333333333333,787.3625000000001,55.333333333333336,15.951336227046053,0.37142857142857144,557.1252061278813
2024-05-16,137,1.0,10.525,787.0187500000001,50.1,16.37990765561748,0.42857142857142855,634.6466502364068
2024-05-17,138,3.8,12.691666666666668,786.0812500000001,40.625,17.20847908418891,0.8285714285714285,871.5229588686958
2024-05-18,139,4.6,13.146938775510206,787.9571428571429,41.42857142857143,18.151336227046052,0.9428571428571428,885.7335784095716
2024-05-19,140,4.2,12.35,787.4562500000001,58.19166666666666,19.037050512760338,0.8857142857142858,600.0596918914028
2024-05-20,141,4.6,13.466666666666667,784.3000000000001,35.675000000000004,19.95243263187817,0.9153821191178347,993.248565418258
2024-05-21,142,2.6,8.110204081632652,784.8265306122449,60.734693877551024,20.60957548902103,0.6571428571428571,424.39803415964286
2024-05-22,143,-3.0,4.1000000000000005,789.3645833333334,68.97500000000001,20.60957548902103,0.0,254.09567329318773
2024-05-23,144,-0.6,9.991666666666667,782.7937499999999,43.6,20.80957548902103,0.19999999999999998,692.1842671203382
2024-05-24,145,-2.2,5.891666666666667,787.28125,68.075,20.80957548902103,0.0,296.3020255180878
2024-05-25,146,3.8,9.183333333333334,782.8916666666668,54.25833333333333,21.638146917592458,0.8285714285714285,531.6815260079835
2024-05-26,147,3.0,7.733333333333333,788.1041666666666,72.75833333333334,22.352432631878173,0.7142857142857143,286.97467851274615
2024-05-27,148,0.6,11.35,792.6750000000001,51.51666666666667,22.723861203306743,0.37142857142857144,651.4068340360018
2024-05-28,149,5.0,13.733333333333334,794.0208333333334,41.641666666666666,23.718580911095774,0.9947197077890295,916.8969350751055
2024-05-29,150,6.2,15.025,791.1,38.416666666666664,24.67111198069276,0.952531069596986,1051.9005772896448
2024-05-30,151,1.4,13.799999999999999,789.6520833333334,41.6,25.153557231395,0.48244525070223887,921.5371718440733
2024-05-31,152,3.8,13.033333333333333,790.4770833333333,38.050000000000004,25.974388200487613,0.8208309690926142,929.8941883319724
2024-06-01,153,6.2,14.741666666666667,789.9083333333333,40.88333333333333,26.945794923527647,0.9714067230400337,991.4984862718921
2024-06-02,154,7.0,16.775000000000002,786.1395833333332,32.30833333333333,27.822952796664225,0.8771578731365784,1293.0948059629488
2024-06-03,155,7.4,15.883333333333333,786.0958333333333,36.6,28.74663052746788,0.923677730803652,1144.2312614283135
2024-06-04,156,7.4,15.666666666666666,787.0166666666668,55.68333333333334,29.74663052746788,1.0,788.8067995634179
2024-06-05,157,4.2,15.258333333333333,792.1,49.925000000000004,30.632344813182165,0.8857142857142858,868.2587745847609
2024-06-06,158,7.0,18.133333333333333,793.0083333333333,40.666666666666664,31.527676655576027,0.8953318423938615,1234.9381043396431
2024-06-07,159,10.2,18.908333333333335,790.7354166666668,37.55833333333333,32.38259480381158,0.8549181482355517,1364.2619256462347
2024-06-08,160,9.4,16.458333333333332,790.0479166666668,59.666666666666664,33.38259480381158,1.0,755.1228357483167
2024-06-09,161,8.6,17.791666666666668,790.7375000000001,49.23333333333333,34.340666272476746,0.9580714686651658,1034.1713002714696
2024-06-10,162,11.4,18.900000000000002,790.5124999999999,42.275,35.22799332466868,0.8873270521919367,1260.5534329858026
2024-06-11,163,9.4,18.391666666666666,791.8645833333334,47.73333333333333,36.16373296408009,0.9357396394114117,1105.6331538834827
2024-06-12,164,10.2,19.841666666666665,792.31875,34.699999999999996,36.97248418504302,0.8087512209629304,1511.9960929186227
2024-06-13,165,10.2,20.433333333333334,792.8979166666667,30.808333333333334,37.7344193419144,0.7619351568713795,1661.8074980115857
2024-06-14,166,12.6,17.808333333333334,793.1916666666666,43.958333333333336,38.65853572983833,0.9241163879239224,1142.8275586434484
2024-06-15,167,7.4,14.808333333333332,790.74375,65.60000000000001,39.65853572983833,1.0,579.4392376081153
2024-06-16,168,9.0,18.483333333333334,786.1750000000001,36.458333333333336,40.51732197890314,0.8587862490648139,1351.8840029925955
2024-06-17,169,7.8,18.733333333333334,781.7416666666667,28.25,41.3140125279321,0.796690549028956,1550.5902431073407
2024-06-18,170,7.0,16.675,783.0083333333333,29.666666666666668,42.17805877210912,0.8640462441770201,1335.0520186335357
2024-06-19,171,3.0,14.299999999999999,788.5749999999999,44.60833333333333,42.891701448358525,0.7136426762494092,902.8808104026468
2024-06-20,172,11.0,18.691666666666666,791.53125,42.86666666666667,43.788108740441885,0.8964072920833615,1231.4966653332433
2024-06-21,173,9.8,14.208333333333334,794.1750000000001,75.59166666666667,44.788108740441885,1.0,395.49944537247717
2024-06-22,174,7.4,14.791666666666666,794.6770833333334,70.96666666666667,45.788108740441885,1.0,488.5169262860547
2024-06-23,175,8.6,16.191666666666666,795.6770833333334,62.074999999999996,46.788108740441885,1.0,698.0728222355049
2024-06-24,176,10.2,19.099999999999998,793.2270833333333,49.50833333333333,47.720470848711614,0.9323621082697318,1116.4412535368583
2024-06-25,177,11.4,19.941666666666666,793.4708333333333,44.416666666666664,48.597030573509464,0.8765597247978516,1295.0088806468748
2024-06-26,178,11.0,19.758333333333333,793.7937499999999,47.725,49.501977534453154,0.9049469609436869,1204.169724980202
2024-06-27,179,11.0,18.383333333333333,790.8604166666668,60.48333333333333,50.501977534453154,1.0,835.4869766548529
