,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
20620,20620,2024-09-02 15:00:00,11378.0,0.0093749084486067,106.66770832824712,2345.015272471104,0.0916793097669357,2282.473169775857,0.076263427734375,5.074263751642376e-06,789.6,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,11.0,14.5,16.4,789.6,39.6,15.0,2024-09-02,0.076263427734375
20621,20621,2024-09-02 15:30:00,11510.0,0.0093209963559105,107.2846680565308,2366.4026735470866,0.0865083238083628,2302.32433478636,0.072601318359375,5.154077924848646e-06,789.6,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,11.6,14.2,16.0,789.6,34.8,17.4,2024-09-02,0.072601318359375
20622,20622,2024-09-02 16:00:00,11460.0,0.0093413079867871,107.05138952858108,2360.9406804585674,0.0878094474992919,2294.0471250462992,0.074127197265625,5.399930677738952e-06,789.7,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,12.6,14.2,16.0,789.7,35.6,17.8,2024-09-02,0.074127197265625
20623,20623,2024-09-02 16:30:00,11318.0,0.0093997251560545,106.38608931622592,2329.2571085070326,0.0956241942910113,2263.918924510167,0.079803466796875,5.344565819971332e-06,789.6,0.048,0.088,0.112,0.0765712265374541,0.0199466584870338,0.0101881142823599,13.8,14.2,15.7,789.6,33.6,18.6,2024-09-02,0.079803466796875
20624,20624,2024-09-02 17:00:00,11330.0,0.0093947460481801,106.44247272588136,2341.23972217275,0.0926138024394214,2275.944038845327,0.077484130859375,5.312869298366695e-06,789.4,0.048,0.088,0.112,0.0765712265374541,0.0199466584870338,0.0101881142823599,15.1,14.5,15.7,789.4,30.4,20.2,2024-09-02,0.077484130859375
20625,20625,2024-09-02 17:30:00,11428.0,0.0093543773292914,106.90182411914212,2361.499928580837,0.0876756226167862,2292.180569812177,0.074432373046875,5.60030848335152e-06,789.2,0.05,0.088,0.112,0.0774189803321308,0.0189605756109644,0.009684454732576,17.9,14.5,15.7,789.2,29.2,21.8,2024-09-02,0.074432373046875
20626,20626,2024-09-02 18:00:00,11318.0,0.0093997251560545,106.38608931622592,2336.2722385403217,0.0938534924776363,2263.3000649366554,0.079925537109375,5.970646884834754e-06,788.8,0.05,0.088,0.112,0.0774189803321308,0.0189605756109644,0.009684454732576,19.8,15.1,15.7,788.8,28.4,23.4,2024-09-02,0.079925537109375
20627,20627,2024-09-02 18:30:00,11596.0,0.009286368144858,107.68472500777445,2393.709905304765,0.080194809143293,2322.498801350688,0.069000244140625,5.678040163167315e-06,788.5,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,21.7,15.7,15.7,788.5,26.4,23.8,2024-09-02,0.069000244140625
20632,20632,2024-09-02 21:00:00,11850.0,0.0091863042434925,108.8577052853862,2412.461905335867,0.0760356719397555,2348.6030129231885,0.064605712890625,5.035214871177297e-06,786.6,0.056,0.092,0.112,0.0813456837216428,0.0143931469587835,0.0073515584675102,37.4,20.4,16.7,786.6,20.0,26.6,2024-09-02,0.064605712890625
20633,20633,2024-09-02 21:30:00,11888.0,0.0091716104780881,109.03210536351207,2424.9523695101343,0.0733409400504863,2354.821836715213,0.063568115234375,5.5151245415997806e-06,786.4,0.056,0.092,0.112,0.0813456837216428,0.0143931469587835,0.0073515584675102,38.6,21.7,17.3,786.4,22.4,26.2,2024-09-02,0.063568115234375
20634,20634,2024-09-02 22:00:00,11752.0,0.0092245270475613,108.4066418629412,2386.749401077605,0.0817745048894507,2326.1327916588484,0.068389892578125,4.825733973899809e-06,786.3,0.056,0.094,0.112,0.0820374047243837,0.0135885569467971,0.0069405996596532,39.6,22.6,17.6,786.3,19.6,26.2,2024-09-02,0.068389892578125
20635,20635,2024-09-02 22:30:00,11954.0,0.0091462564487847,109.33434958877288,2424.229135412357,0.0734953677644222,2362.5602784213334,0.062347412109375,4.8338062763302045e-06,786.1,0.056,0.094,0.112,0.0820374047243837,0.0135885569467971,0.0069405996596532,39.6,23.6,18.2,786.1,19.2,26.6,2024-09-02,0.062347412109375
20638,20638,2024-09-03 00:00:00,11740.0,0.0092292402525257,108.3512805646523,2391.549876546108,0.080682912833339,2325.9890247280923,0.068450927734375,5.219671441156935e-06,785.8,0.05,0.096,0.114,0.0806463895456769,0.0152065458684492,0.0077670165781611,31.1,24.8,19.5,785.8,21.2,26.2,2024-09-03,0.068450927734375
20639,20639,2024-09-03 00:30:00,11854.0,0.0091847542048003,108.87607634370372,2432.085783073599,0.0718281762388594,2368.0468226072417,0.061431884765625,5.007952815718451e-06,785.9,0.05,0.096,0.114,0.0806463895456769,0.0152065458684492,0.0077670165781611,32.0,24.5,19.8,785.9,20.8,25.8,2024-09-03,0.061431884765625
20640,20640,2024-09-03 01:00:00,11856.0,0.009183979479633,108.8852607105296,2441.433943956373,0.0698738767317582,2372.010610781155,0.060821533203125,5.419947428477893e-06,786.1,0.05,0.096,0.114,0.0806463895456769,0.0152065458684492,0.0077670165781611,30.8,24.5,20.1,786.1,25.2,23.8,2024-09-03,0.060821533203125
20641,20641,2024-09-03 01:30:00,11912.0,0.0091623664537557,109.14210919713804,2460.1464210899444,0.0660549410387925,2388.5961785938894,0.058197021484375,5.547210125102345e-06,786.4,0.048,0.096,0.114,0.0797986357510002,0.0161926287445186,0.008270676127945,28.3,24.5,20.1,786.4,29.6,21.4,2024-09-03,0.058197021484375
20642,20642,2024-09-03 02:00:00,11630.0,0.0092727839824886,107.8424777163433,2418.596448407553,0.0747047963424313,2344.290033665663,0.065338134765625,5.869771648053131e-06,786.6,0.048,0.094,0.114,0.0791069147482592,0.016997218756505,0.008681634935802,26.1,24.2,20.4,786.6,35.2,19.4,2024-09-03,0.065338134765625
20643,20643,2024-09-03 02:30:00,11794.0,0.0092080875158475,108.60018416190648,2461.719599572561,0.0657393918070692,2380.925598485871,0.059417724609375,6.284048549272497e-06,786.8,0.046,0.094,0.114,0.0782591609535825,0.0179833016325744,0.009185294485586,24.2,23.9,20.4,786.8,45.6,16.2,2024-09-03,0.059417724609375
20644,20644,2024-09-03 03:00:00,11538.0,0.0093096795579657,107.41508273980894,2407.237433612999,0.0771805342286576,2327.984243845283,0.068084716796875,6.304388297495073e-06,787.1,0.046,0.094,0.114,0.0782591609535825,0.0179833016325744,0.009185294485586,22.3,23.3,20.4,787.1,49.2,15.0,2024-09-03,0.068084716796875
20645,20645,2024-09-03 03:30:00,11262.0,0.0094230661200117,106.12257064357232,2330.7855980633576,0.0952363703565352,2257.0197318960445,0.081146240234375,6.052381994491437e-06,787.2,0.046,0.094,0.114,0.0782591609535825,0.0179833016325744,0.009185294485586,21.1,22.6,20.4,787.2,49.6,14.2,2024-09-03,0.081146240234375
20646,20646,2024-09-03 04:00:00,11464.0,0.009339678167707,107.07007051459338,2373.128621768428,0.0849239773709492,2300.9600834461,0.072845458984375,5.808246840053228e-06,787.4,0.044,0.094,0.114,0.0774114071589058,0.0189693845086438,0.0096889540353699,20.1,22.3,20.4,787.4,50.0,13.4,2024-09-03,0.072845458984375
20647,20647,2024-09-03 04:30:00,11140.0,0.0094745240947639,105.54619841567008,2307.2329064001538,0.1013405661271699,2235.929460013045,0.085418701171875,5.90552705695e-06,787.4,0.044,0.092,0.114,0.0767196861561649,0.0197739745206301,0.0100999128432269,19.2,21.7,20.4,787.4,49.6,13.8,2024-09-03,0.085418701171875
20648,20648,2024-09-03 05:00:00,11196.0,0.009450799618729,105.8111525312904,2312.7893862253936,0.0998753818530289,2240.3972446551875,0.084503173828125,5.983738899256719e-06,787.5,0.044,0.092,0.114,0.0767196861561649,0.0197739745206301,0.0100999128432269,18.2,21.1,20.1,787.5,52.8,13.0,2024-09-03,0.084503173828125
20649,20649,2024-09-03 05:30:00,11580.0,0.0092927813832916,107.61040841851684,2390.643276376792,0.0808883439282357,2317.2383077087416,0.069976806640625,5.866255823185758e-06,787.5,0.044,0.092,0.114,0.0767196861561649,0.0197739745206301,0.0100999128432269,17.6,20.7,20.1,787.5,54.4,12.2,2024-09-03,0.069976806640625
20650,20650,2024-09-03 06:00:00,11678.0,0.0092537074308604,108.06479537758815,2411.1736135147767,0.0763169985632754,2336.8487873422005,0.066558837890625,5.889921835412999e-06,787.5,0.044,0.092,0.114,0.0767196861561649,0.0197739745206301,0.0100999128432269,17.0,20.1,19.8,787.5,56.0,11.8,2024-09-03,0.066558837890625
20651,20651,2024-09-03 06:30:00,11820.0,0.0091979546023193,108.71982339941506,2433.503460161466,0.0715297625903703,2360.7969957770483,0.062591552734375,5.703226535476317e-06,787.5,0.042,0.092,0.114,0.0758719323614882,0.0207600573966995,0.0106035723930108,16.4,19.8,19.8,787.5,55.6,11.4,2024-09-03,0.062591552734375
20652,20652,2024-09-03 07:00:00,11698.0,0.0092457935429586,108.15729286552988,2410.715637111754,0.076417162197809,2338.187430461859,0.066314697265625,5.744256942206362e-06,787.6,0.042,0.09,0.114,0.0751802113587472,0.0215646474086859,0.0110145312008678,15.7,19.5,19.5,787.6,56.0,11.4,2024-09-03,0.066314697265625
20653,20653,2024-09-03 07:30:00,11850.0,0.0091863042434925,108.8577052853862,2439.916954089917,0.0701888725211494,2366.7888663247054,0.061614990234375,5.72177715880014e-06,787.5,0.042,0.09,0.114,0.0751802113587472,0.0215646474086859,0.0110145312008678,15.4,19.2,19.5,787.5,57.2,11.0,2024-09-03,0.061614990234375
20654,20654,2024-09-03 08:00:00,11320.0,0.0093988947549614,106.39548862616309,2329.672516995742,0.0955186808171519,2260.9324866494235,0.080413818359375,5.630258897373296e-06,787.5,0.042,0.09,0.114,0.0751802113587472,0.0215646474086859,0.0110145312008678,14.8,18.5,19.2,787.5,59.2,10.2,2024-09-03,0.080413818359375
20655,20655,2024-09-03 08:30:00,11552.0,0.0093040365945598,107.48023074035522,2376.7709871039665,0.0840741047755434,2305.535481710473,0.072052001953125,5.72177715880014e-06,787.4,0.042,0.09,0.114,0.0751802113587472,0.0215646474086859,0.0110145312008678,14.5,18.2,18.9,787.4,57.2,11.0,2024-09-03,0.072052001953125
20656,20656,2024-09-03 09:00:00,11838.0,0.0091909590723919,108.80257349897566,2451.552665318122,0.0677936454548037,2380.0503440533626,0.059539794921875,5.56339937836548e-06,787.5,0.042,0.09,0.114,0.0751802113587472,0.0215646474086859,0.0110145312008678,14.2,17.9,18.9,787.5,60.0,9.8,2024-09-03,0.059539794921875
20657,20657,2024-09-03 09:30:00,11726.0,0.009234748133298,108.28665661105248,2413.1984366996985,0.0758751217164635,2342.928069768014,0.065521240234375,5.554174317679062e-06,787.3,0.042,0.088,0.114,0.0744884903560063,0.0223692374206722,0.0114254900087248,13.8,17.9,18.5,787.3,58.4,10.2,2024-09-03,0.065521240234375
20658,20658,2024-09-03 10:00:00,11548.0,0.0093056478226599,107.4616210560775,2378.931288332597,0.0835727043428535,2309.098068969149,0.071380615234375,5.600488707554583e-06,787.4,0.042,0.09,0.114,0.0751802113587472,0.0215646474086859,0.0110145312008678,13.5,17.6,18.5,787.4,60.4,9.8,2024-09-03,0.071380615234375
20659,20659,2024-09-03 10:30:00,11534.0,0.0093112937200165,107.39646176667088,2379.6713825823995,0.0834013835304866,2309.769404703078,0.071258544921875,5.604373619303692e-06,787.6,0.042,0.088,0.114,0.0744884903560063,0.0223692374206722,0.0114254900087248,13.2,17.3,18.2,787.6,62.0,9.4,2024-09-03,0.071258544921875
20660,20660,2024-09-03 11:00:00,11436.0,0.0093511048515528,106.9392350823588,2362.91988255518,0.0873364569303799,2294.4692818381404,0.074005126953125,5.524605306403192e-06,787.6,0.042,0.088,0.112,0.0740279651534239,0.022904907115242,0.0116990929317117,12.6,17.0,18.2,787.6,66.0,8.2,2024-09-03,0.074005126953125
20661,20661,2024-09-03 11:30:00,11234.0,0.0094348019955393,105.99056561788883,2323.424949336503,0.0971144311741289,2255.636210396008,0.081451416015625,5.565378901220058e-06,787.7,0.042,0.088,0.112,0.0740279651534239,0.022904907115242,0.0116990929317117,12.3,16.7,17.9,787.7,64.8,8.6,2024-09-03,0.081451416015625
20662,20662,2024-09-03 12:00:00,11574.0,0.0092951897755526,107.58252646224663,2402.317961045764,0.0782683070008646,2332.2274228685355,0.067352294921875,5.565378901220058e-06,787.8,0.042,0.088,0.112,0.0740279651534239,0.022904907115242,0.0116990929317117,12.0,16.4,17.9,787.8,64.8,8.6,2024-09-03,0.067352294921875
20663,20663,2024-09-03 12:30:00,11260.0,0.0094239029448542,106.11314715905849,2333.1258156978565,0.09464476844963,2266.8221446837506,0.079254150390625,5.416595044300588e-06,787.8,0.042,0.088,0.112,0.0740279651534239,0.022904907115242,0.0116990929317117,11.6,16.0,17.6,787.8,66.4,7.8,2024-09-03,0.079254150390625
20664,20664,2024-09-03 13:00:00,11566.0,0.0092984038799971,107.54533927604672,2404.250172445373,0.077839929117278,2333.6829631838164,0.067108154296875,5.5997330919683296e-06,788.1,0.042,0.088,0.112,0.0740279651534239,0.022904907115242,0.0116990929317117,11.3,16.0,17.6,788.1,65.2,8.6,2024-09-03,0.067108154296875
20665,20665,2024-09-03 13:30:00,11604.0,0.0092831665008584,107.72186407596185,2412.149317054825,0.0761038735659289,2341.350259794657,0.065826416015625,5.5997330919683296e-06,788.1,0.042,0.088,0.112,0.0740279651534239,0.022904907115242,0.0116990929317117,11.3,15.7,17.3,788.1,65.2,8.6,2024-09-03,0.065826416015625
20666,20666,2024-09-03 14:00:00,11580.0,0.0092927813832916,107.61040841851684,2417.9445699045928,0.0748455383744785,2344.864245126693,0.065216064453125,5.77150404570969e-06,788.2,0.042,0.088,0.112,0.0740279651534239,0.022904907115242,0.0116990929317117,11.3,15.4,17.3,788.2,67.2,8.6,2024-09-03,0.065216064453125
20667,20667,2024-09-03 14:30:00,11248.0,0.0094289285800589,106.0565886685028,2353.9156724820746,0.0895023672049118,2277.6367037292785,0.077178955078125,6.201926291007143e-06,788.2,0.042,0.088,0.112,0.0740279651534239,0.022904907115242,0.0116990929317117,11.3,15.4,17.0,788.2,62.0,11.0,2024-09-03,0.077178955078125
20668,20668,2024-09-03 15:00:00,11666.0,0.0092584655290911,108.00925886237717,2435.447057797357,0.0711218358761031,2359.175510925311,0.062896728515625,5.986990143993377e-06,788.4,0.042,0.086,0.112,0.073336244150683,0.0237094971272283,0.0121100517395687,11.6,15.1,17.0,788.4,45.6,15.4,2024-09-03,0.062896728515625
20669,20669,2024-09-03 15:30:00,11358.0,0.0093831588316595,106.57391800998968,2376.9140390777343,0.0840408416988354,2301.211241707335,0.072784423828125,6.092025058800277e-06,788.4,0.042,0.086,0.112,0.073336244150683,0.0237094971272283,0.0121100517395687,12.3,15.1,16.7,788.4,46.4,15.4,2024-09-03,0.072784423828125
20670,20670,2024-09-03 16:00:00,11592.0,0.0092879702095892,107.66615066955816,2425.645727419459,0.073193074726752,2348.621298984982,0.064605712890625,6.073257978877262e-06,788.4,0.042,0.086,0.112,0.073336244150683,0.0237094971272283,0.0121100517395687,13.2,14.8,16.7,788.4,42.0,17.0,2024-09-03,0.064605712890625
20671,20671,2024-09-03 16:30:00,11510.0,0.0093209963559105,107.2846680565308,2407.91562155523,0.0770313206297736,2330.2547881217806,0.067718505859375,6.171701006395466e-06,788.3,0.042,0.086,0.112,0.073336244150683,0.0237094971272283,0.0121100517395687,14.5,14.8,16.4,788.3,38.8,18.6,2024-09-03,0.067718505859375
20672,20672,2024-09-03 17:00:00,11858.0,0.0091832049504746,108.89444430272832,2480.964029155387,0.0619462588170402,2399.3524836188467,0.056610107421875,6.298886585700259e-06,788.1,0.044,0.086,0.112,0.0741839979453597,0.0227234142511589,0.0116063921897848,16.0,15.1,16.4,788.1,34.4,21.0,2024-09-03,0.056610107421875
20673,20673,2024-09-03 17:30:00,11470.0,0.009337235037831,107.09808588392232,2399.5806632135686,0.07887770711679,2319.100067804503,0.069610595703125,6.426550613985061e-06,788.0,0.044,0.086,0.112,0.0741839979453597,0.0227234142511589,0.0116063921897848,18.5,15.1,16.4,788.0,32.0,22.6,2024-09-03,0.069610595703125
20674,20674,2024-09-03 18:00:00,11540.0,0.0093088727916781,107.42439201596628,2400.800005841401,0.0786058791175192,2325.8123430494143,0.068450927734375,5.970646884834754e-06,787.7,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,20.4,15.7,16.4,787.7,28.4,23.4,2024-09-03,0.068450927734375
20675,20675,2024-09-03 18:30:00,11502.0,0.0093242373144076,107.24737759031686,2390.759386039245,0.0808620153263526,2321.617727161524,0.069183349609375,5.5151245415997806e-06,787.4,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,22.0,16.4,16.4,787.4,22.4,26.2,2024-09-03,0.069183349609375
20679,20679,2024-09-03 20:30:00,11636.0,0.0092703929598912,107.8702924812944,2392.3455658463395,0.0805028895908768,2325.819872289588,0.068450927734375,5.296873170471439e-06,786.1,0.05,0.09,0.112,0.0781107013348717,0.018155985598978,0.009273495924719,35.2,19.8,17.0,786.1,22.0,25.8,2024-09-03,0.068450927734375
20680,20680,2024-09-03 21:00:00,11676.0,0.0092544999378143,108.0555412739208,2392.503452091488,0.0804671987450128,2326.378558881744,0.068328857421875,5.263696464036844e-06,785.8,0.05,0.092,0.112,0.0788024223376127,0.0173513955869917,0.008862537116862,35.5,20.7,17.3,785.8,20.0,27.4,2024-09-03,0.068328857421875
20681,20681,2024-09-03 21:30:00,11948.0,0.0091485526762234,109.30690737551768,2447.137730457013,0.0686968416904788,2379.6573532068305,0.059600830078125,5.251330045731594e-06,785.5,0.05,0.092,0.112,0.0788024223376127,0.0173513955869917,0.008862537116862,36.7,21.7,17.6,785.5,20.4,27.0,2024-09-03,0.059600830078125
20682,20682,2024-09-03 22:00:00,11730.0,0.0092331734469308,108.30512453249848,2400.6822095074813,0.0786321136300044,2334.482853770724,0.066986083984375,5.251330045731594e-06,785.4,0.05,0.092,0.112,0.0788024223376127,0.0173513955869917,0.008862537116862,38.3,22.6,18.2,785.4,20.4,27.0,2024-09-03,0.066986083984375
20683,20683,2024-09-03 22:30:00,11888.0,0.0091716104780881,109.03210536351207,2423.188042761424,0.0737180090290157,2358.822838151512,0.062896728515625,5.05314860547537e-06,785.0,0.05,0.094,0.112,0.0794941433403536,0.0165468055750054,0.008451578309005,37.4,23.3,18.5,785.0,19.2,27.4,2024-09-03,0.062896728515625
20684,20684,2024-09-03 23:00:00,11728.0,0.0092339606894139,108.29589096544709,2393.0648647678217,0.0803403710984199,2327.075559037763,0.068206787109375,5.251330045731594e-06,785.0,0.048,0.094,0.112,0.0786463895456769,0.0175328884510748,0.0089552378587889,34.9,23.9,18.9,785.0,20.4,27.0,2024-09-03,0.068206787109375
20685,20685,2024-09-03 23:30:00,11720.0,0.0092371116742145,108.25894882179486,2389.3141159555657,0.0811901322622221,2321.9938483394844,0.069122314453125,5.368970393317581e-06,784.8,0.046,0.094,0.112,0.0777986357510002,0.0185189713271442,0.0094588974085729,32.0,24.2,19.2,784.8,20.4,27.4,2024-09-03,0.069122314453125
20694,20694,2024-09-04 04:00:00,11810.0,0.0092018479166111,108.67382389517726,2408.248129780632,0.0769582283670595,2336.30869038259,0.066680908203125,5.702208129381742e-06,786.1,0.04,0.092,0.114,0.0750241785668115,0.0217461402727689,0.0111072319427948,20.1,22.0,20.4,786.1,45.6,14.6,2024-09-04,0.066680908203125
20695,20695,2024-09-04 04:30:00,11874.0,0.0091770157636212,108.96788517723928,2423.282676737642,0.0736977544675454,2350.7362722585635,0.064239501953125,5.715026184145161e-06,786.2,0.04,0.092,0.114,0.0750241785668115,0.0217461402727689,0.0111072319427948,19.2,21.7,20.4,786.2,48.0,13.8,2024-09-04,0.064239501953125
20696,20696,2024-09-04 05:00:00,11612.0,0.0092799681660518,107.75899034419356,2376.596107433262,0.0841147803617585,2306.679007062867,0.071807861328125,5.613096204568672e-06,786.4,0.04,0.09,0.114,0.0743324575640705,0.0225507302847553,0.0115181907506518,18.2,21.1,20.4,786.4,46.0,14.2,2024-09-04,0.071807861328125
20697,20697,2024-09-04 05:30:00,11820.0,0.0091979546023193,108.71982339941506,2423.4272734510323,0.0736668128310404,2351.530883959629,0.064117431640625,5.661905736782312e-06,786.6,0.04,0.09,0.114,0.0743324575640705,0.0225507302847553,0.0115181907506518,17.6,20.7,20.1,786.6,46.4,14.2,2024-09-04,0.064117431640625
20698,20698,2024-09-04 06:00:00,11920.0,0.0091592913180913,109.17875251164944,2442.483839318548,0.0696563524218046,2370.513007096748,0.061065673828125,5.622382941171524e-06,786.8,0.04,0.09,0.114,0.0743324575640705,0.0225507302847553,0.0115181907506518,17.0,20.4,20.1,786.8,48.4,13.4,2024-09-04,0.061065673828125
