,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
3107,3107,2023-09-03 18:30:00,12666.0,0.008885466997542,112.5433249908674,2182.0273675453773,0.0863927739538045,2085.3231717187305,0.084381103515625,8.587726188062274e-06,762.5,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,13.4,11.0,11.0,11.2,762.5,46.9,21.0,2023-09-03,0.084381103515625
3108,3108,2023-09-03 19:00:00,12576.0,0.0089172046875802,112.1427661510095,2156.9399212739045,0.0932320525238679,2067.3944194909777,0.088653564453125,8.020965991702039e-06,762.3,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,14.3,11.2,11.0,11.2,762.3,42.8,21.4,2023-09-03,0.088653564453125
3109,3109,2023-09-03 19:30:00,12542.0,0.0089292832939445,111.99107107265291,2170.796454296276,0.0894092603326395,2061.8050897945163,0.090057373046875,9.789279364353484e-06,762.3,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,15.0,11.5,11.1,11.2,762.3,59.4,19.2,2023-09-03,0.090057373046875
3110,3110,2023-09-03 20:00:00,12452.0,0.0089614945291123,111.58852987650656,2150.829470754769,0.0949545152309496,2036.6589297742169,0.096466064453125,1.0381066984308607e-05,761.5,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,15.5,11.8,11.1,11.1,761.5,59.4,20.2,2023-09-03,0.096466064453125
3111,3111,2023-09-03 20:30:00,12620.0,0.0089016460665506,112.33877335986894,2181.0258684436462,0.0866588607500624,2059.4864408086505,0.090606689453125,1.0928598978806908e-05,761.2,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,16.0,12.0,11.1,11.1,761.2,67.1,19.0,2023-09-03,0.090606689453125
3112,3112,2023-09-03 21:00:00,12866.0,0.008816134890999,113.4283915075939,2203.981229408855,0.0806978379284175,2090.940949576269,0.083099365234375,1.0011466444532912e-05,760.9,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,16.3,12.4,11.2,11.1,760.9,58.3,19.9,2023-09-03,0.083099365234375
3113,3113,2023-09-03 21:30:00,12480.0,0.0089514359254929,111.71392035015153,2165.294470703319,0.0909135601186751,2050.4680297023065,0.092926025390625,1.0370391263313406e-05,762.1,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,16.3,12.6,11.2,11.1,762.1,87.1,13.8,2023-09-03,0.092926025390625
3114,3114,2023-09-03 22:00:00,12678.0,0.0088812608590826,112.59662517144996,2213.80450978946,0.0782322243848531,2079.8695175247785,0.085662841796875,1.1925159793114714e-05,761.9,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,15.9,12.9,11.3,11.1,761.9,92.5,15.1,2023-09-03,0.085662841796875
3115,3115,2023-09-03 22:30:00,12742.0,0.008858928563208,112.88046775239728,2207.900324704363,0.0797081971833978,2084.0915582382804,0.084686279296875,1.1001219814426904e-05,761.5,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,16.0,13.0,11.4,11.1,761.5,80.8,16.0,2023-09-03,0.084686279296875
3116,3116,2023-09-03 23:00:00,12452.0,0.0089614945291123,111.58852987650656,2139.292775933364,0.0982699215205211,2020.2231211008784,0.100860595703125,1.0914604357203e-05,760.8,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,16.1,13.2,11.5,11.1,760.8,88.9,14.3,2023-09-03,0.100860595703125
3117,3117,2023-09-03 23:30:00,12508.0,0.0089414111160958,111.83917024012652,2133.977059588168,0.09982613381281,2026.2593103439467,0.099212646484375,9.84460934476169e-06,760.6,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,15.8,13.3,11.6,11.1,760.6,85.8,13.2,2023-09-03,0.099212646484375
3118,3118,2023-09-04 00:00:00,12824.0,0.0088305599918228,113.24310133513652,2204.234403600821,0.0806336655723903,2088.4873709041035,0.083648681640625,1.0263234522360683e-05,760.3,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,15.1,13.4,11.6,11.1,760.3,86.2,13.8,2023-09-04,0.083648681640625
3119,3119,2023-09-04 00:30:00,12812.0,0.0088346944719519,113.19010557464816,2206.150179060182,0.0801491544633205,2082.607334024809,0.084991455078125,1.0985414418937044e-05,760.3,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,14.6,13.4,11.7,11.1,760.3,91.7,13.9,2023-09-04,0.084991455078125
3120,3120,2023-09-04 01:00:00,13092.0,0.0087397095877713,114.42027792310242,2242.0051742290743,0.0714207876745629,2123.3268350032254,0.075836181640625,1.0350488612826182e-05,760.0,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,14.3,13.3,11.7,11.1,760.0,86.4,13.9,2023-09-04,0.075836181640625
3121,3121,2023-09-04 01:30:00,12874.0,0.0088133952592079,113.46365056704283,2194.641556240874,0.0830888005794765,2087.9704914322883,0.083770751953125,9.460814207641503e-06,760.0,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,14.1,13.3,11.8,11.1,760.0,84.0,12.9,2023-09-04,0.083770751953125
3122,3122,2023-09-04 02:00:00,12970.0,0.0087807176422562,113.8859078200635,2214.740881321912,0.0779997748241122,2108.2904403919583,0.079132080078125,9.350250913718134e-06,760.3,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,13.7,13.2,11.8,11.1,760.3,88.9,11.8,2023-09-04,0.079132080078125
3123,3123,2023-09-04 02:30:00,12708.0,0.0088707715902058,112.72976536833562,2164.733697361993,0.0910678794782278,2067.2557416262152,0.088714599609375,8.732094883530458e-06,760.4,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,13.1,13.1,11.9,11.1,760.4,88.4,10.8,2023-09-04,0.088714599609375
3124,3124,2023-09-04 03:00:00,12586.0,0.0089136614742296,112.18734331465382,2145.776879536815,0.0963962058922335,2050.098939847477,0.092987060546875,8.642576528928538e-06,760.7,0.029,0.025,0.032,0.026,0.028159584679563,0.0286993689077235,0.0135673328117758,12.5,13.0,11.9,11.1,760.7,90.3,10.3,2023-09-04,0.092987060546875
3125,3125,2023-09-04 03:30:00,13144.0,0.0087224045331506,114.64728518373212,2239.9704323897645,0.071899472855274,2147.0494315841065,0.070831298828125,8.014530307806001e-06,760.7,0.029,0.025,0.033,0.026,0.0283948041008249,0.0284324387395323,0.013441144307736,11.9,12.9,12.0,11.1,760.7,88.1,9.5,2023-09-04,0.070831298828125
3126,3126,2023-09-04 04:00:00,12952.0,0.0087868170107824,113.80685392365436,2209.7884975304573,0.0792342360216006,2114.0964231871326,0.077850341796875,8.382188396737322e-06,760.6,0.029,0.025,0.033,0.026,0.0283948041008249,0.0284324387395323,0.013441144307736,11.3,12.7,11.9,11.1,760.6,90.4,9.8,2023-09-04,0.077850341796875
3127,3127,2023-09-04 04:30:00,12936.0,0.0087922493556666,113.73653766490344,2196.8818110966217,0.0825110679919814,2109.8978296173923,0.078765869140625,7.634561490257985e-06,760.5,0.029,0.025,0.033,0.026,0.0283948041008249,0.0284324387395323,0.013441144307736,10.9,12.5,12.0,11.1,760.5,87.2,8.9,2023-09-04,0.078765869140625
3128,3128,2023-09-04 05:00:00,12890.0,0.0088079236490209,113.53413583587978,2175.2389365739346,0.0882074637476036,2092.9097164280483,0.082611083984375,7.284667732771722e-06,760.4,0.028,0.025,0.033,0.026,0.0280428000778897,0.0288318976470579,0.0136299844163967,10.5,12.3,12.0,11.1,760.4,89.3,7.8,2023-09-04,0.082611083984375
3129,3129,2023-09-04 05:30:00,13230.0,0.0086940088492883,115.02173707608488,2237.7031014179333,0.0724351608969245,2146.499955704519,0.070953369140625,7.868377254574242e-06,760.3,0.028,0.024,0.033,0.026,0.027735056161076,0.029181129589872,0.0137950802417404,10.1,12.1,11.9,11.1,760.3,94.0,8.2,2023-09-04,0.070953369140625
3130,3130,2023-09-04 06:00:00,12958.0,0.008784782475886,113.833211322531,2185.380768047011,0.0855058896969427,2100.789209650004,0.080841064453125,7.456770691174193e-06,760.2,0.028,0.024,0.033,0.026,0.027735056161076,0.029181129589872,0.0137950802417404,9.7,12.0,11.9,11.1,760.2,93.2,7.5,2023-09-04,0.080841064453125
3131,3131,2023-09-04 06:30:00,12748.0,0.0088568435370395,112.90704141017954,2142.8919195677804,0.0972265756076028,2060.139614418308,0.090484619140625,7.438573990983061e-06,759.9,0.028,0.024,0.033,0.026,0.027735056161076,0.029181129589872,0.0137950802417404,9.5,11.8,11.9,11.1,759.9,90.6,7.9,2023-09-04,0.090484619140625
3132,3132,2023-09-04 07:00:00,13184.0,0.0087091626786452,114.8216007552586,2209.9110642148507,0.0792035332005005,2124.201171292993,0.075653076171875,7.472080614321157e-06,759.5,0.028,0.024,0.033,0.026,0.027735056161076,0.029181129589872,0.0137950802417404,9.2,11.6,11.8,11.1,759.5,84.8,9.0,2023-09-04,0.075653076171875
3133,3133,2023-09-04 07:30:00,12960.0,0.0087841046115788,113.84199576606166,2168.8472060985696,0.0899401811080764,2083.405659356484,0.084808349609375,7.59454049905437e-06,759.2,0.028,0.024,0.033,0.026,0.027735056161076,0.029181129589872,0.0137950802417404,9.0,11.4,11.8,11.1,759.2,87.3,8.8,2023-09-04,0.084808349609375
3134,3134,2023-09-04 08:00:00,13026.0,0.0087618227468593,114.13150310059008,2176.7258854999536,0.0878077372797325,2091.272336625256,0.082977294921875,7.56703514695225e-06,758.9,0.028,0.024,0.033,0.026,0.027735056161076,0.029181129589872,0.0137950802417404,8.8,11.2,11.8,11.1,758.9,90.4,8.2,2023-09-04,0.082977294921875
3135,3135,2023-09-04 08:30:00,13210.0,0.0087005877445538,114.93476410555684,2201.4555867971803,0.0813398531035287,2116.034405530748,0.077423095703125,7.475652205945071e-06,758.6,0.028,0.024,0.033,0.026,0.027735056161076,0.029181129589872,0.0137950802417404,8.7,11.1,11.7,11.1,758.6,84.3,9.1,2023-09-04,0.077423095703125
3136,3136,2023-09-04 09:00:00,13016.0,0.0087651878899518,114.08768557561328,2150.863348917216,0.0949449021333733,2070.4392220843947,0.087921142578125,7.193332053427312e-06,758.3,0.028,0.024,0.033,0.026,0.027735056161076,0.029181129589872,0.0137950802417404,8.6,10.9,11.7,11.1,758.3,80.6,9.2,2023-09-04,0.087921142578125
3137,3137,2023-09-04 09:30:00,13166.0,0.0087151140452034,114.74319151914854,2179.846207475166,0.0869730054023971,2094.2995388723984,0.082305908203125,7.564331354295547e-06,758.3,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,8.5,10.8,11.6,11.1,758.3,85.3,9.1,2023-09-04,0.082305908203125
3138,3138,2023-09-04 10:00:00,13440.0,0.0086258194917794,115.9310139695155,2218.029363855094,0.0771869281941909,2133.067523194007,0.073760986328125,7.376078827986793e-06,758.0,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,8.5,10.7,11.6,11.1,758.0,81.6,9.4,2023-09-04,0.073760986328125
3139,3139,2023-09-04 10:30:00,13204.0,0.0087025643273088,114.9086593777858,2179.171743136289,0.0871529679010819,2092.4629453914904,0.082733154296875,7.67382036700821e-06,757.8,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,8.5,10.6,11.5,11.1,757.8,81.2,10.1,2023-09-04,0.082733154296875
3140,3140,2023-09-04 11:00:00,13252.0,0.0086867892732617,115.11733144926528,2186.761627511333,0.085142503009023,2104.871898144662,0.079864501953125,7.204602194983296e-06,757.6,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,8.5,10.5,11.4,11.1,757.6,77.7,9.8,2023-09-04,0.079864501953125
3141,3141,2023-09-04 11:30:00,13432.0,0.0086283878466053,115.89650555560335,2216.465114671268,0.0775729009260115,2131.858564888588,0.074005126953125,7.349399180336367e-06,757.5,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,8.4,10.4,11.4,11.1,757.5,87.8,8.2,2023-09-04,0.074005126953125
3142,3142,2023-09-04 12:00:00,13424.0,0.0086309584969965,115.8619868636819,2209.1645768227368,0.07939064704588,2124.962950213899,0.075469970703125,7.33796032297025e-06,757.4,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,8.3,10.3,11.4,11.1,757.4,88.8,8.0,2023-09-04,0.075469970703125
3143,3143,2023-09-04 12:30:00,13314.0,0.0086665395583519,115.3863076798976,2197.9970792811378,0.0822244553339475,2118.3330562310443,0.076934814453125,6.9642480523701614e-06,757.2,0.027,0.024,0.032,0.026,0.0271478327168789,0.0298475186655889,0.0141101088544409,8.0,10.3,11.3,11.1,757.2,90.5,6.9,2023-09-04,0.076934814453125
3144,3144,2023-09-04 13:00:00,13488.0,0.0086104573789786,116.1378491276638,2227.881146922338,0.0747839417317519,2147.6315986783097,0.070709228515625,6.919728440270444e-06,757.3,0.027,0.024,0.032,0.026,0.0271478327168789,0.0298475186655889,0.0141101088544409,7.8,10.2,11.3,11.1,757.3,91.1,6.7,2023-09-04,0.070709228515625
3145,3145,2023-09-04 13:30:00,13378.0,0.0086457844570207,115.66330446602328,2207.466031435249,0.0798174715638455,2130.1168095431813,0.074371337890625,6.724480984253852e-06,757.3,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,7.6,10.1,11.2,11.1,757.3,78.8,8.5,2023-09-04,0.074371337890625
3146,3146,2023-09-04 14:00:00,13712.0,0.0085398373210644,117.09824934643558,2251.90710967664,0.0691185989178562,2169.763310748821,0.066314697265625,7.010817512170415e-06,757.1,0.027,0.024,0.032,0.026,0.0271478327168789,0.0298475186655889,0.0141101088544409,7.5,10.0,11.1,11.1,757.1,91.7,6.8,2023-09-04,0.066314697265625
3147,3147,2023-09-04 14:30:00,13364.0,0.008650311892618,115.6027681329474,2205.458460387803,0.0803238739775859,2109.931772711023,0.078765869140625,8.384217715638272e-06,756.8,0.027,0.024,0.032,0.026,0.0271478327168789,0.0298475186655889,0.0141101088544409,7.5,9.9,11.1,11.1,756.8,86.5,10.5,2023-09-04,0.078765869140625
3148,3148,2023-09-04 15:00:00,13460.0,0.0086194086254223,116.0172400981854,2223.4393619096422,0.0758614345188822,2127.9119170871545,0.074859619140625,8.313439770540703e-06,756.6,0.027,0.024,0.032,0.026,0.0271478327168789,0.0298475186655889,0.0141101088544409,7.8,9.8,11.1,11.1,756.6,67.3,14.4,2023-09-04,0.074859619140625
3149,3149,2023-09-04 15:30:00,13038.0,0.0087577896866931,114.18406193510546,2141.3493371240306,0.0976727377525654,2051.0827235588563,0.092742919921875,8.149861220664061e-06,756.7,0.027,0.024,0.032,0.026,0.0271478327168789,0.0298475186655889,0.0141101088544409,8.1,9.7,11.0,11.1,756.7,67.2,14.1,2023-09-04,0.092742919921875
3150,3150,2023-09-04 16:00:00,13268.0,0.0086815499547675,115.18680479985544,2168.553345229664,0.0900204125869068,2091.978776841236,0.082855224609375,6.778498799542467e-06,757.0,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,8.5,9.7,11.0,11.1,757.0,52.9,15.0,2023-09-04,0.082855224609375
3151,3151,2023-09-04 16:30:00,13174.0,0.0087124674875823,114.77804668141027,2149.254857720525,0.0954021042325825,2081.848309499904,0.085174560546875,5.995967169158598e-06,757.3,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,8.8,9.7,10.9,11.1,757.3,38.6,18.2,2023-09-04,0.085174560546875
3152,3152,2023-09-04 17:00:00,13556.0,0.0085888342153012,116.43023662262308,2203.852915097084,0.0807303746909384,2147.8900595994323,0.070648193359375,4.824963788303536e-06,757.4,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,9.1,9.8,10.9,11.1,757.4,29.8,18.9,2023-09-04,0.070648193359375
3153,3153,2023-09-04 17:30:00,13792.0,0.0085150337911271,117.43934604722558,2224.9293928075044,0.0754989052662216,2177.083319918643,0.064849853515625,4.069841419132591e-06,756.9,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,9.4,9.8,10.9,11.1,756.9,23.7,19.9,2023-09-04,0.064849853515625
3154,3154,2023-09-04 18:00:00,13542.0,0.0085932727257674,116.37009925234231,2180.51391628892,0.0867950979025761,2137.620527721742,0.072784423828125,3.715916834639883e-06,756.9,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,9.9,9.9,10.8,11.1,756.9,19.6,21.6,2023-09-04,0.072784423828125
3155,3155,2023-09-04 18:30:00,13598.0,0.0085755598361796,116.61046265237096,2188.8312907325703,0.0845998178426747,2141.2072008217115,0.072052001953125,4.118833481427576e-06,756.7,0.028,0.024,0.032,0.026,0.0274998367398141,0.0294480597580632,0.0139212687457802,10.5,10.0,10.8,11.1,756.7,21.6,21.7,2023-09-04,0.072052001953125
3156,3156,2023-09-04 19:00:00,13626.0,0.0085667443673904,116.73045875006233,2187.960963196125,0.0848277391873618,2147.230068883971,0.070770263671875,3.5127852926700844e-06,756.8,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,11.4,10.1,10.8,11.1,756.8,20.1,20.2,2023-09-04,0.070770263671875
3157,3157,2023-09-04 19:30:00,13682.0,0.0085491946824176,116.9700816448377,2200.4568859052347,0.0815946468002806,2156.0547337788407,0.069000244140625,3.813734705025533e-06,756.8,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,12.1,10.3,10.8,11.0,756.8,20.0,21.7,2023-09-04,0.069000244140625
3158,3158,2023-09-04 20:00:00,13610.0,0.008571778447077,116.66190466471906,2236.701662308819,0.0726725354705359,2162.151509159739,0.067779541015625,6.385114020923296e-06,757.5,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,13.3,10.6,10.8,11.0,757.5,42.6,17.6,2023-09-04,0.067779541015625
3159,3159,2023-09-04 20:30:00,13394.0,0.0086406189393336,115.73245007343446,2172.4001614387853,0.0889741080354715,2118.259043964906,0.076934814453125,4.733194881947262e-06,756.9,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,14.2,10.9,10.8,11.0,756.9,26.0,20.9,2023-09-04,0.076934814453125
3160,3160,2023-09-04 21:00:00,13484.0,0.0086117344212368,116.12062693595828,2170.1543124689183,0.0895839177877645,2115.632929024412,0.077484130859375,4.77235552122898e-06,756.6,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,14.9,11.3,10.8,11.0,756.6,23.9,22.5,2023-09-04,0.077484130859375
3161,3161,2023-09-04 21:30:00,13652.0,0.0085585828707755,116.84177335182824,2201.67886255133,0.0812829617344758,2152.1629483115485,0.069793701171875,4.260650317068974e-06,756.6,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,15.5,11.7,10.8,11.0,756.6,23.0,21.2,2023-09-04,0.069793701171875
3162,3162,2023-09-04 22:00:00,13620.0,0.008568631107721,116.70475568716128,2199.4914768179715,0.0818414476540375,2145.504555838502,0.071136474609375,4.659779412705e-06,756.5,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,15.5,12.1,10.9,11.0,756.5,26.2,20.5,2023-09-04,0.071136474609375
3163,3163,2023-09-04 22:30:00,13618.0,0.0085692602982427,116.69618674146984,2200.1729373488247,0.081667185323603,2146.8030347280005,0.070892333984375,4.603736411899022e-06,756.6,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,15.4,12.4,11.0,11.0,756.6,28.1,19.1,2023-09-04,0.070892333984375
3164,3164,2023-09-04 23:00:00,13476.0,0.0086142902112979,116.0861748874516,2171.824321357481,0.0891301862060097,2121.9964875918063,0.076141357421875,4.348441044662116e-06,756.7,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,15.2,12.7,11.1,11.0,756.7,27.5,18.5,2023-09-04,0.076141357421875
3165,3165,2023-09-04 23:30:00,13560.0,0.008587567332159,116.4474130240771,2197.81486995089,0.0822712359884264,2138.4368138982727,0.072601318359375,5.142044055066157e-06,756.9,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,15.0,12.8,11.1,11.0,756.9,33.3,18.1,2023-09-04,0.072601318359375
3166,3166,2023-09-05 00:00:00,13708.0,0.0085410831941939,117.0811684260112,2242.972919473655,0.071193796900183,2172.0123697886984,0.065826416015625,6.050077208137489e-06,756.9,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,14.9,12.9,11.2,11.0,756.9,42.6,16.7,2023-09-05,0.065826416015625
3167,3167,2023-09-05 00:30:00,13528.0,0.0085977181245113,116.30993078838968,2221.871776132119,0.0762440128759392,2147.09519548934,0.070831298828125,6.449418247937562e-06,757.5,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,14.7,13.0,11.3,11.0,757.5,46.8,16.2,2023-09-05,0.070831298828125
3168,3168,2023-09-05 01:00:00,13238.0,0.0086913814666809,115.05650785592267,2179.139950441136,0.0871614572535216,2107.396386797929,0.079315185546875,6.304388297495073e-06,757.9,0.029,0.024,0.032,0.026,0.0278518407627494,0.0290486008505376,0.0137324286371195,14.2,13.0,11.4,11.0,757.9,49.2,15.0,2023-09-05,0.079315185546875
