,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
1392,1392,2023-07-30 01:00:00,10432.0,0.0097907556248494,102.13716267842965,2192.5567381536466,0.1763336312084376,2088.0162779995235,0.175079345703125,9.271644420096912e-06,787.4,0.056,0.095,0.115,0.06,0.0794647681898585,0.0551621732319373,0.0295438493845889,24.9,23.8,20.8,17.0,787.4,46.7,22.4,2023-07-30,0.175079345703125
1393,1393,2023-07-30 01:30:00,10522.0,0.0097487930522731,102.5768004960186,2215.357936155292,0.1667444118505162,2106.030222115701,0.168182373046875,9.613287006848288e-06,787.4,0.056,0.095,0.115,0.06,0.0794647681898585,0.0551621732319373,0.0295438493845889,24.4,23.4,20.8,17.0,787.4,48.7,22.3,2023-07-30,0.168182373046875
1394,1394,2023-07-30 02:00:00,10220.0,0.0098917823531116,101.09401564880088,2157.096505137564,0.1922172819671344,2053.687703574401,0.189056396484375,9.324581353787426e-06,787.3,0.056,0.095,0.115,0.06,0.0794647681898585,0.0551621732319373,0.0295438493845889,24.0,23.2,20.8,17.1,787.3,48.9,21.7,2023-07-30,0.189056396484375
1395,1395,2023-07-30 02:30:00,10226.0,0.0098888799766924,101.1236866416568,2156.9239957331647,0.1922976302066038,2054.893391071608,0.188568115234375,9.194908359189182e-06,787.3,0.055,0.095,0.115,0.06,0.0789989578106935,0.0557137653204009,0.0298392720017287,23.3,22.9,20.8,17.1,787.3,51.1,20.7,2023-07-30,0.188568115234375
1396,1396,2023-07-30 03:00:00,10252.0,0.0098763324688623,101.25216047077711,2142.439746836681,0.1991561276546259,2044.980901593872,0.192779541015625,8.825478169579559e-06,787.7,0.055,0.095,0.115,0.06,0.0789989578106935,0.0557137653204009,0.0298392720017287,22.4,22.6,20.8,17.1,787.7,52.0,19.7,2023-07-30,0.192779541015625
1397,1397,2023-07-30 03:30:00,10110.0,0.0099454496302666,100.54849576199535,2132.2717091177724,0.2041072090059925,2036.5222951383448,0.196502685546875,8.706692286886424e-06,788.5,0.055,0.094,0.115,0.06,0.0786633493289491,0.0561111780695185,0.0300521189893569,21.6,22.3,20.8,17.1,788.5,51.0,19.8,2023-07-30,0.196502685546875
1398,1398,2023-07-30 04:00:00,10182.0,0.0099102236059068,100.90589675534328,2156.566590524264,0.1924641943920946,2063.3998930670664,0.184967041015625,8.361487358641813e-06,789.3,0.054,0.093,0.115,0.06,0.0778619304680396,0.0570601829070997,0.030560388594125,21.1,21.9,20.8,17.2,789.3,45.4,21.1,2023-07-30,0.184967041015625
1399,1399,2023-07-30 04:30:00,10260.0,0.0098724812959848,101.2916580968048,2174.8296011960547,0.1841198828300811,2080.770629028425,0.177947998046875,8.371094793530317e-06,789.4,0.054,0.094,0.115,0.06,0.078197538949784,0.0566627701579821,0.0303475416064968,20.5,21.6,20.7,17.2,789.4,50.2,19.4,2023-07-30,0.177947998046875
1400,1400,2023-07-30 05:00:00,10560.0,0.009731236802019,102.76186062932103,2218.0867933059785,0.1656274118435398,2131.911500465701,0.158721923828125,7.485483126071819e-06,789.3,0.054,0.093,0.115,0.06,0.0778619304680396,0.0570601829070997,0.030560388594125,19.9,21.3,20.6,17.2,789.3,41.6,20.7,2023-07-30,0.158721923828125
1401,1401,2023-07-30 05:30:00,10366.0,0.0098218748880651,101.81355508968342,2176.7758760565503,0.1832502791748954,2091.17280044842,0.173858642578125,7.580636763022987e-06,789.2,0.054,0.094,0.115,0.06,0.078197538949784,0.0566627701579821,0.0303475416064968,19.4,21.0,20.6,17.2,789.2,41.4,21.0,2023-07-30,0.173858642578125
1402,1402,2023-07-30 06:00:00,9852.0,0.0100748316635627,99.25724154942048,2076.5417001303103,0.233438714192884,1990.8635993680664,0.217803955078125,7.969564042964771e-06,789.3,0.053,0.093,0.115,0.06,0.0773961200888746,0.0576117749955632,0.0308558112112648,19.0,20.7,20.5,17.3,789.3,50.7,18.4,2023-07-30,0.217803955078125
1403,1403,2023-07-30 06:30:00,10410.0,0.009801095823773,102.02940752547768,2196.671702756146,0.1745684566017262,2106.374532910241,0.168060302734375,7.938615786675277e-06,789.6,0.053,0.093,0.114,0.06,0.077221907128048,0.0578180702933882,0.0309662991933474,18.5,20.5,20.4,17.3,789.6,54.9,17.0,2023-07-30,0.168060302734375
1404,1404,2023-07-30 07:00:00,10260.0,0.0098724812959848,101.2916580968048,2167.7925511755307,0.1872952453075425,2077.5848216014338,0.179229736328125,8.040651304642093e-06,789.7,0.053,0.092,0.114,0.06,0.0768862986463036,0.0582154830425058,0.0311791461809757,18.2,20.2,20.3,17.3,789.7,58.7,16.1,2023-07-30,0.179229736328125
1405,1405,2023-07-30 07:30:00,10214.0,0.0098946872865656,101.06433594498112,2158.216285566434,0.1916964833121308,2069.8257889023853,0.182342529296875,7.908206855429439e-06,789.8,0.053,0.092,0.114,0.06,0.0768862986463036,0.0582154830425058,0.0311791461809757,17.8,20.0,20.2,17.3,789.8,60.6,15.3,2023-07-30,0.182342529296875
1406,1406,2023-07-30 08:00:00,10332.0,0.0098380222683492,101.6464460765845,2185.904406395057,0.1792204995736089,2098.1192912420165,0.171173095703125,7.748130849364263e-06,789.7,0.053,0.092,0.114,0.06,0.0768862986463036,0.0582154830425058,0.0311791461809757,17.2,19.7,20.2,17.4,789.7,60.1,15.1,2023-07-30,0.171173095703125
1407,1407,2023-07-30 08:30:00,10550.0,0.0097358476702247,102.71319292087068,2238.90272889675,0.1573121855716509,2145.612612742016,0.153961181640625,8.051755164686409e-06,789.9,0.053,0.092,0.114,0.06,0.0768862986463036,0.0582154830425058,0.0311791461809757,16.9,19.4,20.1,17.3,789.9,61.7,15.3,2023-07-30,0.153961181640625
1408,1408,2023-07-30 09:00:00,10164.0,0.0099189950107269,100.81666528902848,2150.409405174852,0.1953547120336337,2061.9772736193,0.185577392578125,7.942047115626499e-06,790.2,0.053,0.092,0.114,0.06,0.0768862986463036,0.0582154830425058,0.0311791461809757,17.1,19.2,19.9,17.4,790.2,59.4,15.7,2023-07-30,0.185577392578125
1409,1409,2023-07-30 09:30:00,10312.0,0.0098475580099193,101.54801819828884,2182.574247969564,0.1806813357193339,2082.90180471868,0.177093505859375,8.861608271431574e-06,790.0,0.053,0.092,0.113,0.06,0.0767120856854769,0.0584217783403307,0.0312896341630583,17.2,19.0,19.8,17.4,790.0,71.3,14.5,2023-07-30,0.177093505859375
1410,1410,2023-07-30 10:00:00,10074.0,0.0099632040918202,100.36931802099684,2125.652761988446,0.2073927836639718,2034.8286249743967,0.197235107421875,8.265700819125727e-06,790.0,0.052,0.091,0.113,0.06,0.0759106668245675,0.0593707831779119,0.0317979037678264,16.9,18.9,19.7,17.4,790.0,66.1,14.6,2023-07-30,0.197235107421875
1411,1411,2023-07-30 10:30:00,10318.0,0.0098446943764531,101.57755657624377,2174.5169856298303,0.1842599064855208,2082.547319763746,0.177215576171875,8.178166922402762e-06,789.9,0.052,0.091,0.113,0.06,0.0759106668245675,0.0593707831779119,0.0317979037678264,16.7,18.7,19.6,17.4,789.9,65.4,14.6,2023-07-30,0.177215576171875
1412,1412,2023-07-30 11:00:00,10252.0,0.0098763324688623,101.25216047077711,2152.2340753395447,0.1944939442734466,2062.8863002043413,0.185211181640625,8.020744663754843e-06,790.0,0.052,0.091,0.114,0.06,0.0760848797853941,0.059164487880087,0.0316874157857438,16.4,18.6,19.5,17.4,790.0,68.2,13.6,2023-07-30,0.185211181640625
1413,1413,2023-07-30 11:30:00,10602.0,0.009711942445801,102.96601381038307,2228.202154439845,0.1615419387277343,2134.917176074984,0.157684326171875,8.09164692058579e-06,790.1,0.052,0.091,0.113,0.06,0.0759106668245675,0.0593707831779119,0.0317979037678264,15.9,18.4,19.4,17.4,790.1,71.4,13.0,2023-07-30,0.157684326171875
1414,1414,2023-07-30 12:00:00,10240.0,0.0098821176880261,101.19288512538814,2146.0735170657044,0.1974143703505809,2057.2198279287136,0.187530517578125,7.99836101802865e-06,790.3,0.052,0.09,0.113,0.06,0.0755750583428231,0.0597681959270295,0.0320107507554546,15.4,18.2,19.3,17.4,790.3,72.8,12.5,2023-07-30,0.187530517578125
1415,1415,2023-07-30 12:30:00,10256.0,0.009874406319167,101.27191120937732,2149.0094938115994,0.1960175050566026,2061.5526998329337,0.185760498046875,7.856070131000971e-06,790.5,0.051,0.09,0.113,0.06,0.075109247963658,0.0603197880154931,0.0323061733725945,15.0,18.0,19.2,17.4,790.5,72.4,12.3,2023-07-30,0.185760498046875
1416,1416,2023-07-30 13:00:00,10550.0,0.0097358476702247,102.71319292087068,2214.870813728008,0.1669444780120878,2120.6494718445247,0.162750244140625,8.227855134357965e-06,790.5,0.051,0.09,0.113,0.06,0.075109247963658,0.0603197880154931,0.0323061733725945,14.8,17.7,19.1,17.4,790.5,76.3,12.2,2023-07-30,0.162750244140625
1417,1417,2023-07-30 13:30:00,10268.0,0.0098686346247708,101.3311403271472,2159.952881680909,0.1908913787759406,2065.517249768822,0.184112548828125,8.466683096293272e-06,790.6,0.051,0.091,0.113,0.06,0.0754448564454024,0.0599223752663755,0.0320933263849662,14.8,17.5,19.0,17.4,790.6,79.5,12.0,2023-07-30,0.184112548828125
1418,1418,2023-07-30 14:00:00,10058.0,0.0099711255433532,100.28958071504736,2114.945042939956,0.212815940908957,2025.6408191852304,0.201324462890625,8.164240697168675e-06,790.5,0.052,0.09,0.113,0.06,0.0755750583428231,0.0597681959270295,0.0320107507554546,15.5,17.4,18.9,17.5,790.5,56.8,16.9,2023-07-30,0.201324462890625
1422,1422,2023-07-30 16:00:00,10344.0,0.009832314102932,101.70545708072896,2169.251730029546,0.1866327652415099,2072.3044527141315,0.181304931640625,8.663398604071379e-06,789.8,0.058,0.093,0.113,0.06,0.0793767460630466,0.0552664051488951,0.0295996740897309,31.6,21.2,18.6,17.4,789.8,39.6,24.1,2023-07-30,0.181304931640625
1423,1423,2023-07-30 16:30:00,10546.0,0.0097376938535484,102.69371937952194,2215.1890364777746,0.1668137575186299,2108.012606094948,0.167449951171875,9.41526016046837e-06,789.5,0.059,0.094,0.114,0.06,0.0803523778847827,0.054111105013489,0.0289809165028803,34.3,22.5,18.7,17.4,789.5,41.6,24.7,2023-07-30,0.167449951171875
1424,1424,2023-07-30 17:00:00,10104.0,0.0099484021164917,100.5186549850325,2124.4839140954587,0.2079782256117444,2027.8283935430468,0.200347900390625,8.826767851590828e-06,789.4,0.06,0.095,0.112,0.06,0.0808053708240389,0.0535746907715576,0.0286936228622774,36.2,23.8,18.8,17.4,789.4,34.1,27.1,2023-07-30,0.200347900390625
1427,1427,2023-07-30 18:30:00,10432.0,0.0097907556248494,102.13716267842965,2177.419336079664,0.1829635918304982,2089.0516481431305,0.174652099609375,7.83340453523937e-06,788.6,0.061,0.098,0.113,0.06,0.0824522196092637,0.0516245651379163,0.0276491713001702,38.7,27.3,19.4,17.4,788.6,30.6,26.9,2023-07-30,0.174652099609375
1429,1429,2023-07-30 19:30:00,10390.0,0.0098105244895645,101.93134944657604,2176.7609929037,0.1832569149904142,2069.7189977034373,0.182403564453125,9.577431393221716e-06,787.9,0.059,0.098,0.114,0.06,0.0816948118117603,0.0525214540170186,0.0281295285523672,33.3,27.1,20.0,17.3,787.9,37.0,27.1,2023-07-30,0.182403564453125
1430,1430,2023-07-30 20:00:00,10284.0,0.0098609547523043,101.41005867269774,2127.781405917746,0.2063306680318443,2038.153370485872,0.195770263671875,8.143540412407322e-06,787.6,0.058,0.098,0.114,0.06,0.0812290014325952,0.0530730461054822,0.0284249511695071,32.2,26.6,20.3,17.4,787.6,30.1,27.9,2023-07-30,0.195770263671875
1431,1431,2023-07-30 20:30:00,10410.0,0.009801095823773,102.02940752547768,2151.7118165818133,0.1947399533967267,2055.383363408277,0.188323974609375,8.678966054275816e-06,787.1,0.057,0.098,0.115,0.06,0.0809374040142568,0.0534183428961209,0.0286098858045643,31.1,26.3,20.6,17.3,787.1,30.7,28.7,2023-07-30,0.188323974609375
1432,1432,2023-07-30 21:00:00,10468.0,0.0097739056648289,102.3132444994293,2181.2171284216747,0.1812796968963428,2073.984651301079,0.180633544921875,9.57474112500601e-06,786.8,0.057,0.097,0.115,0.06,0.0806017955325124,0.0538157556452385,0.0288227327921925,30.6,25.9,20.8,17.3,786.8,33.5,28.9,2023-07-30,0.180633544921875
1433,1433,2023-07-30 21:30:00,10264.0,0.0098705573982181,101.31140113531151,2118.9884736291147,0.210752134168347,2030.5112172293848,0.199127197265625,8.069237427517273e-06,786.6,0.057,0.097,0.115,0.06,0.0806017955325124,0.0538157556452385,0.0288227327921925,31.0,25.7,21.0,17.3,786.6,28.7,28.6,2023-07-30,0.199127197265625
1434,1434,2023-07-30 22:00:00,10326.0,0.0098408800817046,101.61692772368194,2142.6355896686296,0.1990618888399742,2041.2412361964305,0.194427490234375,9.198683522320562e-06,786.5,0.057,0.097,0.115,0.06,0.0806017955325124,0.0538157556452385,0.0288227327921925,29.9,25.6,21.1,17.3,786.5,34.0,27.9,2023-07-30,0.194427490234375
1435,1435,2023-07-30 22:30:00,10522.0,0.0097487930522731,102.5768004960186,2170.7519944189903,0.1859538499155054,2084.683463984519,0.176361083984375,7.645581222513451e-06,786.8,0.057,0.096,0.116,0.06,0.0804404000115946,0.0540068730965312,0.0289250917977382,29.6,25.5,21.2,17.3,786.8,30.2,26.7,2023-07-30,0.176361083984375
1436,1436,2023-07-30 23:00:00,10552.0,0.0097349249722488,102.72292830717006,2208.9265472013453,0.169402428741359,2112.0348701544262,0.165924072265625,8.495552516860188e-06,787.4,0.056,0.096,0.115,0.06,0.0798003766716029,0.0547647604828197,0.0293310023969606,28.6,25.3,21.3,17.3,787.4,39.5,23.8,2023-07-30,0.165924072265625
1437,1437,2023-07-30 23:30:00,10630.0,0.0096991431185565,103.10189135025604,2224.349491243165,0.1630878579699529,2130.8488309826043,0.159088134765625,8.125840197356732e-06,787.6,0.056,0.097,0.115,0.06,0.0801359851533474,0.0543673477337021,0.0291181554093324,27.8,25.1,21.4,17.4,787.6,40.0,22.8,2023-07-30,0.159088134765625
1534,1534,2023-08-02 00:00:00,10374.0,0.0098180870456998,101.85283501208988,2244.2603114624026,0.1552290432463183,2099.2473606892986,0.170745849609375,1.2792322927751463e-05,786.0,0.065,0.097,0.115,0.059,0.0843039103875689,0.0494318746585309,0.026474806450591,25.4,24.9,21.8,17.7,786.0,80.9,18.5,2023-08-02,0.170745849609375
1535,1535,2023-08-02 00:30:00,10366.0,0.0098218748880651,101.81355508968342,2261.879174646767,0.1485358590684964,2103.9466612819865,0.168975830078125,1.3900904558292287e-05,786.4,0.064,0.097,0.115,0.059,0.0838381000084038,0.0499834667469945,0.0267702290677308,24.4,24.6,21.9,17.7,786.4,91.1,17.9,2023-08-02,0.168975830078125
1536,1536,2023-08-02 01:00:00,10288.0,0.0098590375840637,101.42977866484772,2236.342821591016,0.1583156194441621,2091.257690083592,0.173797607421875,1.2847587876530592e-05,786.6,0.064,0.097,0.115,0.06,0.0838624681866678,0.0499546110259933,0.0267547744722138,23.5,24.2,21.9,17.7,786.6,84.7,17.8,2023-08-02,0.173797607421875
1537,1537,2023-08-02 01:30:00,10332.0,0.0098380222683492,101.6464460765845,2245.479320864635,0.1547582355936878,2103.362211941652,0.169158935546875,1.2512339997584716e-05,786.8,0.064,0.097,0.116,0.06,0.0840366811474944,0.0497483157281684,0.0266442864901312,22.7,23.8,21.9,17.8,786.8,82.0,17.9,2023-08-02,0.169158935546875
1538,1538,2023-08-02 02:00:00,10404.0,0.0098039215686274,102.0,2239.166950867937,0.1572089149968321,2107.869875582341,0.167510986328125,1.1534997241857275e-05,786.9,0.063,0.096,0.115,0.06,0.0830610493257583,0.0509036158635745,0.0272630440769818,21.9,23.4,21.8,17.8,786.9,83.2,16.3,2023-08-02,0.167510986328125
1539,1539,2023-08-02 02:30:00,10220.0,0.0098917823531116,101.09401564880088,2201.0289461997213,0.1727162147525645,2073.7071443005752,0.180755615234375,1.137002952784707e-05,787.1,0.063,0.096,0.115,0.06,0.0830610493257583,0.0509036158635745,0.0272630440769818,21.1,23.0,21.8,17.8,787.1,86.6,15.4,2023-08-02,0.180755615234375
1540,1540,2023-08-02 03:00:00,10282.0,0.0098619137559294,101.40019723846694,2224.247280855506,0.1631290394468985,2093.3070853096665,0.173004150390625,1.1583672806779564e-05,787.3,0.062,0.096,0.115,0.06,0.0825952389465932,0.0514552079520381,0.0275584666941217,20.4,22.6,21.7,17.8,787.3,90.4,15.0,2023-08-02,0.173004150390625
1541,1541,2023-08-02 03:30:00,10196.0,0.0099034174667433,100.9752444909147,2228.740478773759,0.1613269117785788,2096.4222899645665,0.171844482421875,1.1688183442474632e-05,788.0,0.062,0.095,0.115,0.06,0.0822596304648489,0.0518526207011557,0.0277713136817499,19.9,22.2,21.7,17.9,788.0,92.9,14.7,2023-08-02,0.171844482421875
1542,1542,2023-08-02 04:00:00,10178.0,0.0099121707959454,100.88607436113271,2231.5020378343365,0.1602275955340037,2102.183444875393,0.169647216796875,1.1391911416374489e-05,788.6,0.062,0.095,0.115,0.06,0.0822596304648489,0.0518526207011557,0.0277713136817499,19.4,21.8,21.6,17.9,788.6,91.1,14.6,2023-08-02,0.169647216796875
1543,1543,2023-08-02 04:30:00,10124.0,0.0099385707057331,100.61808982484212,2225.817187373958,0.1624974732189956,2091.030182346088,0.173919677734375,1.1936966141080474e-05,788.6,0.062,0.094,0.115,0.06,0.0819240219831044,0.0522500334502733,0.0279841606693782,19.0,21.5,21.5,17.9,788.6,94.3,14.8,2023-08-02,0.173919677734375
1544,1544,2023-08-02 05:00:00,9980.0,0.0100100150250438,99.8999499499374,2186.9587720139943,0.1787601746205319,2055.9386344660625,0.188079833984375,1.1801416651282245e-05,788.5,0.061,0.094,0.115,0.06,0.0814582116039394,0.0528016255387369,0.028279583286518,18.8,21.2,21.3,17.9,788.5,93.8,14.7,2023-08-02,0.188079833984375
1545,1545,2023-08-02 05:30:00,9820.0,0.0100912335167718,99.09591313469996,2152.710098107445,0.1942699658184515,2029.070996143252,0.199798583984375,1.1284045771138093e-05,788.9,0.061,0.094,0.115,0.06,0.0814582116039394,0.0528016255387369,0.028279583286518,18.6,20.9,21.2,18.0,788.9,88.6,14.9,2023-08-02,0.199798583984375
1546,1546,2023-08-02 06:00:00,9866.0,0.0100676809583126,99.32774033471212,2166.511307085669,0.1878787036075038,2042.3439716728333,0.193939208984375,1.1258608403531164e-05,788.9,0.061,0.094,0.115,0.06,0.0814582116039394,0.0528016255387369,0.028279583286518,18.4,20.6,21.1,18.0,788.9,86.8,15.2,2023-08-02,0.193939208984375
1547,1547,2023-08-02 06:30:00,9720.0,0.0101430103241697,98.5900603509299,2131.824911445676,0.204327421021372,2013.634200274235,0.206878662109375,1.086948599327087e-05,789.0,0.061,0.094,0.115,0.06,0.0814582116039394,0.0528016255387369,0.028279583286518,18.1,20.4,21.0,18.0,789.0,83.8,15.2,2023-08-02,0.206878662109375
1548,1548,2023-08-02 07:00:00,9864.0,0.0100687015555029,99.31767214348108,2166.646888133368,0.1878168839601555,2046.5410105808216,0.192108154296875,1.0868010492535895e-05,789.2,0.06,0.094,0.114,0.06,0.0808181882639477,0.0535595129250254,0.0286854938857404,17.9,20.2,20.9,18.0,789.2,84.3,15.1,2023-08-02,0.192108154296875
1549,1549,2023-08-02 07:30:00,9896.0,0.0100524091474906,99.4786409235671,2177.783273668664,0.1828016213339893,2051.6370709423263,0.189910888671875,1.1386228218987666e-05,789.1,0.06,0.094,0.114,0.06,0.0808181882639477,0.0535595129250254,0.0286854938857404,17.7,20.0,20.7,18.0,789.1,90.5,14.7,2023-08-02,0.189910888671875
1550,1550,2023-08-02 08:00:00,9758.0,0.0101232413977343,98.78258955909185,2139.235718816305,0.2007038682531582,2018.1236176440448,0.204803466796875,1.1113376151820885e-05,788.9,0.06,0.093,0.114,0.06,0.0804825797822033,0.053956925674143,0.0288983408733687,17.6,19.8,20.6,18.1,788.9,92.2,14.0,2023-08-02,0.204803466796875
1551,1551,2023-08-02 08:30:00,9952.0,0.0100240867470578,99.7597113067194,2179.31627272471,0.1821207705069152,2056.6992100019124,0.187774658203125,1.104043963101616e-05,788.8,0.06,0.093,0.115,0.06,0.0806567927430299,0.0537506303763181,0.0287878528912861,17.3,19.6,20.5,18.1,788.8,93.3,13.7,2023-08-02,0.187774658203125
1552,1552,2023-08-02 09:00:00,9902.0,0.0100493631166704,99.508793581271,2161.195445244113,0.1903172213891135,2040.220876132584,0.194854736328125,1.0980525807618808e-05,788.4,0.06,0.092,0.114,0.06,0.0801469713004589,0.0543543384232606,0.0291111878609969,17.1,19.4,20.4,18.1,788.4,95.7,13.2,2023-08-02,0.194854736328125
1553,1553,2023-08-02 09:30:00,9830.0,0.0100860993350522,99.1463564635635,2135.617501382506,0.2024653350446776,2018.607794326272,0.204559326171875,1.0734360746340515e-05,788.2,0.06,0.092,0.113,0.06,0.0799727583396323,0.0545606337210855,0.0292216758430795,16.8,19.2,20.3,18.1,788.2,95.9,12.8,2023-08-02,0.204559326171875
1554,1554,2023-08-02 10:00:00,9786.0,0.0101087485608144,98.92421341612985,2125.2702727529845,0.2075841869192655,2011.083841715705,0.208099365234375,1.0514546901850746e-05,788.3,0.06,0.092,0.113,0.06,0.0799727583396323,0.0545606337210855,0.0292216758430795,16.5,19.0,20.1,18.1,788.3,96.9,12.3,2023-08-02,0.208099365234375
1555,1555,2023-08-02 10:30:00,9862.0,0.0100697224631411,99.30760293149764,2136.590352501129,0.2019902868684176,2022.1359572077888,0.202972412109375,1.048161886054514e-05,788.0,0.06,0.092,0.113,0.06,0.0799727583396323,0.0545606337210855,0.0292216758430795,16.1,18.8,20.0,18.1,788.0,97.2,12.2,2023-08-02,0.202972412109375
